TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
906.0,0.103,0.0,0.16399999999999998,0.471,0.046,0.064,0.151,0.014,0.079,0.0,0.63,0.117,0.099,0.061,0.081,0.036000000000000004,0.066,0.0,0.726,0.073,0.019,0.071,0.757,0.086,0.041,0.0,0.001,0.043,0.017,0.14300000000000002,0.6559999999999999,0.059,0.053,0.0,0.073,0.087,0.086,0.636,0.086,0.057,0.049,0.0
907.0,0.106,0.0,0.174,0.41,0.056,0.081,0.173,0.043,0.08,0.0,0.387,0.109,0.27,0.111,0.071,0.043,0.071,0.0,0.743,0.057,0.014,0.07,0.757,0.086,0.044,0.0,0.0,0.043,0.016,0.1,0.289,0.436,0.1,0.0,0.06,0.091,0.086,0.637,0.09,0.057,0.039,0.0
908.0,0.141,0.0,0.211,0.246,0.087,0.11,0.204,0.047,0.117,0.0,0.261,0.127,0.31,0.13699999999999998,0.071,0.043,0.071,0.0,0.743,0.057,0.014,0.071,0.757,0.086,0.043,0.0,0.0,0.043,0.049,0.149,0.219,0.163,0.326,0.0,0.096,0.103,0.083,0.631,0.081,0.057,0.044,0.0
909.0,0.107,0.0,0.196,0.28,0.094,0.124,0.199,0.02,0.066,0.0,0.546,0.147,0.124,0.097,0.071,0.041,0.083,0.0,0.7440000000000001,0.046,0.014,0.061,0.72,0.091,0.044,0.0,0.039,0.044,0.006,0.096,0.08,0.231,0.547,0.0,0.04,0.12,0.08,0.63,0.073,0.054000000000000006,0.043,0.0
910.0,0.017,0.0,0.16399999999999998,0.036000000000000004,0.077,0.593,0.113,0.014,0.047,0.0,0.616,0.14300000000000002,0.1,0.08,0.071,0.047,0.08,0.0,0.7440000000000001,0.049,0.009000000000000001,0.051,0.72,0.08900000000000001,0.041,0.0,0.057,0.041,0.001,0.084,0.037000000000000005,0.193,0.643,0.0,0.041,0.1,0.091,0.62,0.084,0.064,0.04,0.0
911.0,0.0,0.0,0.111,0.021,0.206,0.579,0.083,0.019,0.05,0.0,0.45,0.34700000000000003,0.086,0.049,0.069,0.054000000000000006,0.071,0.0,0.7490000000000001,0.057,0.0,0.061,0.557,0.08900000000000001,0.061,0.0,0.177,0.054000000000000006,0.0,0.081,0.029,0.159,0.6890000000000001,0.0,0.043,0.097,0.147,0.13699999999999998,0.29,0.234,0.094,0.0
912.0,0.006,0.0,0.094,0.031,0.329,0.453,0.087,0.04,0.07,0.0,0.114,0.507,0.151,0.117,0.059,0.044,0.063,0.0,0.7190000000000001,0.116,0.0,0.034,0.259,0.08,0.08900000000000001,0.0,0.477,0.061,0.0,0.081,0.029,0.159,0.6890000000000001,0.0,0.043,0.086,0.103,0.069,0.09,0.289,0.364,0.0
913.0,0.003,0.0,0.114,0.02,0.22,0.5660000000000001,0.077,0.039,0.081,0.0,0.25,0.294,0.16399999999999998,0.171,0.064,0.046,0.051,0.0,0.687,0.151,0.0,0.056,0.6809999999999999,0.08900000000000001,0.049,0.0,0.083,0.043,0.0,0.087,0.031,0.153,0.684,0.0,0.044,0.091,0.081,0.054000000000000006,0.061,0.14400000000000002,0.5670000000000001,0.0
914.0,0.013,0.0,0.153,0.029,0.077,0.629,0.1,0.023,0.077,0.0,0.481,0.141,0.156,0.121,0.063,0.051,0.049,0.0,0.6970000000000001,0.14,0.0,0.053,0.6859999999999999,0.087,0.049,0.0,0.086,0.04,0.026,0.121,0.071,0.17,0.534,0.0,0.077,0.091,0.1,0.057,0.08,0.1,0.5710000000000001,0.0
915.0,0.256,0.0,0.15,0.08,0.09,0.301,0.123,0.029,0.057,0.0,0.613,0.141,0.103,0.057,0.071,0.069,0.056,0.0,0.7390000000000001,0.064,0.001,0.053,0.6509999999999999,0.093,0.056,0.0,0.099,0.049,0.017,0.08900000000000001,0.051,0.161,0.627,0.0,0.054000000000000006,0.093,0.106,0.057,0.079,0.1,0.5660000000000001,0.0
916.0,0.644,0.0,0.114,0.057,0.08,0.047,0.057,0.029,0.054000000000000006,0.0,0.624,0.131,0.101,0.06,0.071,0.07,0.057,0.0,0.743,0.057,0.001,0.064,0.687,0.091,0.05,0.0,0.057,0.05,0.014,0.091,0.049,0.151,0.636,0.0,0.059,0.097,0.113,0.057,0.07400000000000001,0.1,0.5589999999999999,0.0
917.0,0.65,0.0,0.114,0.057,0.073,0.049,0.057,0.023,0.061,0.0,0.619,0.13699999999999998,0.101,0.059,0.076,0.059,0.06,0.0,0.731,0.061,0.013,0.071,0.757,0.086,0.043,0.0,0.0,0.043,0.006,0.081,0.034,0.156,0.6709999999999999,0.0,0.051,0.093,0.114,0.05,0.09,0.086,0.5670000000000001,0.0
918.0,0.644,0.0,0.113,0.057,0.079,0.05,0.057,0.029,0.069,0.0,0.621,0.136,0.1,0.046,0.073,0.046,0.071,0.0,0.741,0.057,0.011,0.071,0.757,0.086,0.043,0.0,0.0,0.043,0.0,0.08,0.034,0.163,0.6709999999999999,0.0,0.051,0.087,0.11,0.057,0.09,0.091,0.564,0.0
919.0,0.563,0.0,0.119,0.051,0.07,0.127,0.07,0.024,0.06,0.0,0.62,0.134,0.104,0.057,0.081,0.05,0.069,0.0,0.7240000000000001,0.066,0.01,0.064,0.439,0.084,0.071,0.0,0.297,0.044,0.019,0.056,0.044,0.457,0.373,0.0,0.051,0.091,0.101,0.057,0.081,0.099,0.57,0.0
920.0,0.451,0.0,0.136,0.066,0.07400000000000001,0.16,0.113,0.027000000000000003,0.069,0.0,0.5760000000000001,0.134,0.117,0.077,0.086,0.063,0.063,0.0,0.7190000000000001,0.067,0.003,0.05,0.506,0.093,0.066,0.0,0.226,0.06,0.041,0.077,0.059,0.271,0.483,0.0,0.069,0.099,0.117,0.05,0.087,0.079,0.569,0.0
921.0,0.653,0.0,0.111,0.051,0.077,0.05,0.057,0.04,0.07,0.0,0.49,0.149,0.131,0.12,0.086,0.049,0.071,0.0,0.7140000000000001,0.071,0.009000000000000001,0.037000000000000005,0.226,0.086,0.091,0.0,0.49,0.07,0.04,0.1,0.077,0.276,0.444,0.0,0.063,0.096,0.123,0.057,0.084,0.083,0.557,0.0
922.0,0.623,0.0,0.103,0.046,0.127,0.046,0.056,0.027000000000000003,0.043,0.0,0.603,0.154,0.103,0.07,0.086,0.044,0.071,0.0,0.7140000000000001,0.071,0.013,0.07,0.687,0.091,0.051,0.0,0.05,0.05,0.016,0.093,0.033,0.151,0.6559999999999999,0.0,0.051,0.097,0.114,0.057,0.08,0.094,0.557,0.0
923.0,0.66,0.0,0.114,0.057,0.069,0.043,0.057,0.03,0.063,0.0,0.593,0.131,0.11,0.073,0.087,0.043,0.07,0.0,0.7140000000000001,0.071,0.014,0.071,0.757,0.086,0.043,0.0,0.0,0.043,0.04,0.094,0.071,0.194,0.526,0.0,0.07400000000000001,0.097,0.136,0.057,0.09,0.064,0.556,0.0
924.0,0.644,0.0,0.109,0.051,0.093,0.046,0.057,0.033,0.061,0.0,0.613,0.13699999999999998,0.101,0.054000000000000006,0.086,0.044,0.071,0.0,0.7140000000000001,0.071,0.013,0.071,0.757,0.086,0.043,0.0,0.0,0.043,0.016,0.079,0.046,0.177,0.627,0.0,0.056,0.116,0.16,0.09,0.114,0.08900000000000001,0.431,0.0
925.0,0.6709999999999999,0.0,0.114,0.057,0.049,0.051,0.057,0.04,0.091,0.0,0.361,0.153,0.171,0.183,0.087,0.044,0.069,0.0,0.7140000000000001,0.071,0.014,0.071,0.757,0.086,0.043,0.0,0.0,0.043,0.037000000000000005,0.053,0.053,0.65,0.149,0.0,0.059,0.1,0.14300000000000002,0.059,0.087,0.06,0.551,0.0
926.0,0.631,0.0,0.117,0.059,0.057,0.069,0.067,0.034,0.103,0.0,0.28,0.163,0.211,0.209,0.09,0.04,0.067,0.0,0.7140000000000001,0.07400000000000001,0.014,0.071,0.757,0.086,0.04,0.0,0.003,0.043,0.016,0.039,0.047,0.72,0.131,0.0,0.047,0.1,0.14300000000000002,0.057,0.087,0.057,0.556,0.0
927.0,0.057,0.0,0.14400000000000002,0.04,0.063,0.556,0.14,0.031,0.097,0.0,0.383,0.16699999999999998,0.166,0.156,0.087,0.043,0.067,0.0,0.711,0.077,0.014,0.076,0.584,0.099,0.064,0.0,0.119,0.059,0.054000000000000006,0.126,0.131,0.416,0.19,0.0,0.083,0.106,0.121,0.051,0.084,0.066,0.5710000000000001,0.0
928.0,0.041,0.0,0.14,0.034,0.061,0.59,0.133,0.023,0.081,0.0,0.58,0.123,0.149,0.044,0.087,0.039,0.056,0.0,0.7040000000000001,0.1,0.014,0.053,0.103,0.099,0.09,0.0,0.383,0.273,0.021,0.08900000000000001,0.127,0.5670000000000001,0.13699999999999998,0.0,0.059,0.103,0.121,0.054000000000000006,0.081,0.079,0.561,0.0
929.0,0.037000000000000005,0.0,0.149,0.034,0.064,0.594,0.121,0.036000000000000004,0.093,0.0,0.361,0.17,0.16,0.18,0.081,0.036000000000000004,0.064,0.0,0.726,0.079,0.014,0.069,0.213,0.091,0.066,0.0,0.07400000000000001,0.487,0.017,0.103,0.093,0.37,0.35,0.0,0.067,0.1,0.14300000000000002,0.057,0.086,0.057,0.557,0.0
930.0,0.016,0.0,0.139,0.029,0.084,0.627,0.106,0.039,0.084,0.0,0.267,0.179,0.28600000000000003,0.146,0.059,0.046,0.047,0.0,0.639,0.204,0.006,0.071,0.08900000000000001,0.099,0.08,0.0,0.174,0.487,0.003,0.096,0.041,0.123,0.696,0.0,0.041,0.101,0.117,0.056,0.079,0.08,0.5670000000000001,0.0
931.0,0.019,0.0,0.13699999999999998,0.029,0.07400000000000001,0.629,0.113,0.039,0.099,0.0,0.314,0.183,0.18,0.18600000000000005,0.094,0.071,0.033,0.0,0.696,0.104,0.001,0.14300000000000002,0.06,0.244,0.153,0.0,0.09,0.31,0.0,0.096,0.031,0.147,0.6859999999999999,0.0,0.04,0.104,0.126,0.053,0.083,0.069,0.5660000000000001,0.0
932.0,0.037000000000000005,0.0,0.129,0.031,0.07,0.603,0.13,0.031,0.057,0.0,0.519,0.159,0.126,0.109,0.077,0.061,0.044,0.0,0.6940000000000001,0.12,0.003,0.199,0.07,0.173,0.156,0.0,0.109,0.294,0.0,0.093,0.037000000000000005,0.154,0.6729999999999999,0.0,0.043,0.1,0.136,0.057,0.086,0.06,0.561,0.0
933.0,0.264,0.0,0.136,0.069,0.083,0.32,0.129,0.047,0.101,0.0,0.293,0.18,0.206,0.173,0.061,0.06,0.039,0.0,0.6829999999999999,0.154,0.003,0.099,0.029,0.079,0.086,0.0,0.079,0.63,0.0,0.093,0.036000000000000004,0.15,0.679,0.0,0.043,0.1,0.13,0.057,0.086,0.07,0.557,0.0
934.0,0.361,0.0,0.133,0.079,0.101,0.193,0.133,0.031,0.053,0.0,0.56,0.159,0.111,0.086,0.073,0.064,0.03,0.0,0.5760000000000001,0.243,0.014,0.069,0.017,0.061,0.067,0.0,0.047,0.7390000000000001,0.0,0.096,0.029,0.15,0.6829999999999999,0.0,0.043,0.1,0.14300000000000002,0.057,0.086,0.057,0.557,0.0
935.0,0.04,0.0,0.106,0.459,0.07400000000000001,0.166,0.156,0.027000000000000003,0.091,0.0,0.303,0.2,0.206,0.173,0.087,0.07,0.039,0.0,0.621,0.16399999999999998,0.019,0.061,0.019,0.067,0.066,0.0,0.056,0.731,0.0,0.09,0.029,0.151,0.687,0.0,0.043,0.1,0.141,0.057,0.086,0.059,0.557,0.0
936.0,0.081,0.0,0.139,0.37,0.103,0.133,0.174,0.051,0.113,0.0,0.18,0.207,0.256,0.193,0.079,0.071,0.05,0.0,0.743,0.057,0.0,0.07,0.019,0.056,0.069,0.0,0.043,0.7440000000000001,0.0,0.094,0.029,0.153,0.6809999999999999,0.0,0.043,0.1,0.141,0.057,0.086,0.059,0.557,0.0
937.0,0.16699999999999998,0.0,0.191,0.201,0.14400000000000002,0.08,0.21600000000000005,0.036000000000000004,0.07400000000000001,0.0,0.371,0.154,0.236,0.129,0.081,0.066,0.046,0.0,0.743,0.057,0.006999999999999999,0.091,0.023,0.064,0.057,0.0,0.05,0.7140000000000001,0.024,0.114,0.07,0.183,0.551,0.0,0.057,0.104,0.127,0.053,0.08,0.07400000000000001,0.561,0.0
938.0,0.217,0.0,0.187,0.156,0.124,0.136,0.18,0.036000000000000004,0.061,0.0,0.539,0.157,0.116,0.091,0.071,0.059,0.061,0.0,0.743,0.057,0.009000000000000001,0.149,0.056,0.101,0.14,0.0,0.064,0.49,0.083,0.106,0.097,0.207,0.43,0.0,0.077,0.114,0.1,0.043,0.071,0.1,0.5710000000000001,0.0
939.0,0.374,0.0,0.14400000000000002,0.081,0.07400000000000001,0.194,0.131,0.033,0.073,0.0,0.466,0.14400000000000002,0.149,0.136,0.076,0.057,0.053,0.0,0.743,0.057,0.014,0.119,0.521,0.129,0.101,0.0,0.037000000000000005,0.093,0.149,0.204,0.173,0.191,0.189,0.0,0.094,0.114,0.101,0.043,0.071,0.1,0.57,0.0
940.0,0.6559999999999999,0.0,0.114,0.051,0.077,0.044,0.057,0.034,0.077,0.0,0.424,0.174,0.16,0.13,0.08900000000000001,0.067,0.043,0.0,0.737,0.06,0.004,0.086,0.696,0.096,0.041,0.0,0.004,0.077,0.04,0.11,0.07400000000000001,0.184,0.523,0.0,0.069,0.109,0.114,0.049,0.084,0.073,0.5710000000000001,0.0
941.0,0.401,0.0,0.13,0.073,0.16699999999999998,0.117,0.111,0.033,0.086,0.0,0.307,0.231,0.203,0.14,0.086,0.066,0.043,0.0,0.743,0.059,0.004,0.139,0.397,0.171,0.127,0.0,0.051,0.114,0.026,0.114,0.047,0.32,0.441,0.0,0.051,0.104,0.114,0.051,0.079,0.087,0.564,0.0
942.0,0.5770000000000001,0.0,0.123,0.07,0.077,0.07400000000000001,0.079,0.033,0.057,0.0,0.5589999999999999,0.14300000000000002,0.113,0.096,0.087,0.071,0.043,0.0,0.741,0.057,0.0,0.153,0.13699999999999998,0.277,0.166,0.0,0.151,0.116,0.0,0.08,0.03,0.16699999999999998,0.667,0.0,0.056,0.104,0.104,0.053,0.073,0.096,0.57,0.0
943.0,0.307,0.0,0.146,0.099,0.086,0.206,0.157,0.036000000000000004,0.07,0.0,0.476,0.149,0.139,0.131,0.08900000000000001,0.071,0.046,0.0,0.726,0.069,0.0,0.14,0.14,0.187,0.154,0.0,0.256,0.123,0.006,0.073,0.029,0.16399999999999998,0.6709999999999999,0.0,0.057,0.111,0.101,0.046,0.077,0.093,0.5710000000000001,0.0
944.0,0.449,0.0,0.123,0.06,0.064,0.214,0.09,0.037000000000000005,0.069,0.0,0.509,0.153,0.129,0.104,0.083,0.071,0.049,0.0,0.733,0.064,0.0,0.163,0.16899999999999998,0.207,0.181,0.0,0.131,0.149,0.016,0.067,0.03,0.157,0.674,0.0,0.056,0.11,0.106,0.047,0.077,0.084,0.5760000000000001,0.0
945.0,0.253,0.0,0.13,0.057,0.067,0.36,0.133,0.031,0.05,0.0,0.5539999999999999,0.133,0.14,0.091,0.077,0.066,0.043,0.0,0.701,0.113,0.0,0.17,0.16699999999999998,0.196,0.174,0.0,0.136,0.157,0.017,0.069,0.029,0.156,0.6729999999999999,0.0,0.057,0.113,0.1,0.044,0.071,0.086,0.586,0.0
946.0,0.091,0.0,0.15,0.071,0.076,0.4370000000000001,0.174,0.031,0.099,0.0,0.314,0.16,0.209,0.187,0.07400000000000001,0.051,0.041,0.0,0.696,0.134,0.003,0.076,0.107,0.107,0.09,0.0,0.129,0.491,0.016,0.16899999999999998,0.046,0.159,0.544,0.0,0.067,0.113,0.1,0.043,0.073,0.086,0.586,0.0
947.0,0.383,0.0,0.14300000000000002,0.08,0.08900000000000001,0.179,0.127,0.034,0.077,0.0,0.364,0.136,0.263,0.126,0.086,0.071,0.043,0.0,0.7390000000000001,0.061,0.0,0.16,0.157,0.271,0.177,0.0,0.121,0.113,0.009000000000000001,0.07400000000000001,0.031,0.156,0.677,0.0,0.053,0.114,0.1,0.043,0.071,0.086,0.586,0.0
948.0,0.28300000000000003,0.0,0.15,0.071,0.076,0.289,0.131,0.033,0.113,0.0,0.261,0.15,0.284,0.159,0.077,0.06,0.037000000000000005,0.0,0.7070000000000001,0.119,0.0,0.156,0.159,0.209,0.163,0.0,0.177,0.13699999999999998,0.0,0.076,0.029,0.16399999999999998,0.674,0.0,0.057,0.113,0.13,0.049,0.07,0.087,0.551,0.0
949.0,0.39,0.0,0.134,0.077,0.077,0.191,0.13,0.03,0.077,0.0,0.454,0.161,0.159,0.119,0.086,0.071,0.043,0.0,0.743,0.057,0.0,0.096,0.146,0.129,0.087,0.0,0.064,0.479,0.001,0.073,0.029,0.16899999999999998,0.6709999999999999,0.0,0.057,0.104,0.129,0.054000000000000006,0.084,0.069,0.56,0.0
950.0,0.513,0.0,0.126,0.069,0.127,0.07,0.096,0.023,0.049,0.0,0.597,0.177,0.099,0.056,0.086,0.073,0.043,0.0,0.743,0.056,0.0,0.076,0.657,0.086,0.047,0.0,0.059,0.076,0.011,0.177,0.046,0.146,0.5529999999999999,0.0,0.067,0.073,0.101,0.057,0.067,0.593,0.109,0.0
951.0,0.62,0.0,0.106,0.043,0.13,0.047,0.054000000000000006,0.019,0.046,0.0,0.584,0.204,0.091,0.056,0.086,0.071,0.043,0.0,0.743,0.057,0.0,0.073,0.757,0.086,0.041,0.0,0.0,0.043,0.027000000000000003,0.281,0.067,0.109,0.436,0.0,0.08,0.061,0.097,0.051,0.04,0.643,0.107,0.0
952.0,0.6509999999999999,0.0,0.11,0.061,0.083,0.046,0.049,0.024,0.044,0.0,0.614,0.151,0.097,0.069,0.086,0.071,0.041,0.0,0.743,0.057,0.001,0.06,0.753,0.084,0.06,0.0,0.0,0.043,0.013,0.077,0.033,0.139,0.6990000000000001,0.0,0.04,0.083,0.08,0.046,0.501,0.166,0.124,0.0
953.0,0.636,0.0,0.107,0.113,0.056,0.044,0.044,0.03,0.044,0.0,0.613,0.131,0.101,0.08,0.086,0.069,0.043,0.0,0.743,0.057,0.003,0.05,0.494,0.08900000000000001,0.093,0.0,0.16899999999999998,0.106,0.016,0.054000000000000006,0.033,0.233,0.619,0.0,0.046,0.086,0.071,0.04,0.731,0.029,0.043,0.0
954.0,0.204,0.0,0.136,0.17,0.179,0.193,0.119,0.017,0.08,0.0,0.573,0.16699999999999998,0.103,0.06,0.083,0.07,0.046,0.0,0.743,0.057,0.001,0.093,0.121,0.114,0.184,0.0,0.114,0.373,0.014,0.07400000000000001,0.036000000000000004,0.16899999999999998,0.6559999999999999,0.0,0.051,0.08900000000000001,0.094,0.099,0.581,0.071,0.066,0.0
955.0,0.539,0.0,0.127,0.126,0.071,0.056,0.081,0.014,0.086,0.0,0.603,0.126,0.114,0.057,0.086,0.07,0.041,0.0,0.743,0.057,0.003,0.14400000000000002,0.191,0.136,0.251,0.0,0.077,0.2,0.014,0.147,0.037000000000000005,0.149,0.604,0.0,0.049,0.084,0.087,0.061,0.6859999999999999,0.039,0.043,0.0
956.0,0.5870000000000001,0.0,0.099,0.17,0.057,0.043,0.044,0.013,0.086,0.0,0.604,0.126,0.114,0.057,0.09,0.07,0.043,0.0,0.737,0.059,0.001,0.059,0.043,0.066,0.146,0.0,0.051,0.636,0.011,0.061,0.034,0.257,0.594,0.0,0.041,0.083,0.087,0.077,0.6759999999999999,0.04,0.037000000000000005,0.0
957.0,0.6709999999999999,0.0,0.114,0.059,0.057,0.043,0.056,0.017,0.083,0.0,0.6,0.129,0.113,0.059,0.097,0.071,0.041,0.0,0.727,0.061,0.001,0.043,0.024,0.057,0.029,0.0,0.043,0.804,0.014,0.057,0.029,0.14300000000000002,0.7140000000000001,0.0,0.043,0.13,0.14300000000000002,0.163,0.424,0.07400000000000001,0.066,0.0
958.0,0.211,0.0,0.179,0.139,0.117,0.151,0.203,0.027000000000000003,0.05,0.0,0.477,0.213,0.1,0.133,0.094,0.07,0.046,0.0,0.731,0.057,0.001,0.063,0.036000000000000004,0.073,0.056,0.0,0.053,0.72,0.013,0.059,0.03,0.146,0.711,0.0,0.041,0.15,0.183,0.243,0.219,0.114,0.091,0.0
959.0,0.146,0.0,0.154,0.15,0.239,0.113,0.199,0.039,0.084,0.0,0.051,0.627,0.141,0.057,0.076,0.054000000000000006,0.069,0.0,0.7170000000000001,0.037000000000000005,0.047,0.06,0.034,0.07,0.056,0.0,0.054000000000000006,0.726,0.016,0.06,0.03,0.14,0.711,0.0,0.043,0.097,0.156,0.12,0.46,0.113,0.054000000000000006,0.0
960.0,0.373,0.0,0.177,0.113,0.11,0.097,0.13,0.04,0.084,0.0,0.061,0.616,0.141,0.057,0.041,0.023,0.07,0.0,0.101,0.033,0.731,0.043,0.014,0.057,0.029,0.0,0.043,0.8140000000000001,0.019,0.066,0.04,0.211,0.629,0.0,0.036000000000000004,0.079,0.387,0.177,0.257,0.057,0.043,0.0
961.0,0.159,0.0,0.171,0.181,0.17600000000000002,0.103,0.21,0.041,0.084,0.0,0.054000000000000006,0.621,0.14,0.059,0.07400000000000001,0.06,0.066,0.0,0.504,0.047,0.249,0.047,0.02,0.063,0.041,0.0,0.043,0.7859999999999999,0.014,0.051,0.029,0.177,0.6940000000000001,0.0,0.034,0.054000000000000006,0.597,0.151,0.083,0.071,0.043,0.0
962.0,0.051,0.0,0.136,0.083,0.38,0.237,0.113,0.014,0.066,0.0,0.106,0.644,0.116,0.054000000000000006,0.09,0.069,0.05,0.0,0.721,0.07,0.0,0.043,0.014,0.057,0.029,0.0,0.043,0.8140000000000001,0.013,0.046,0.021,0.12,0.763,0.0,0.037000000000000005,0.061,0.453,0.217,0.077,0.146,0.046,0.0
963.0,0.107,0.0,0.194,0.123,0.111,0.289,0.17600000000000002,0.017,0.079,0.0,0.096,0.607,0.13699999999999998,0.064,0.119,0.07,0.05,0.0,0.289,0.411,0.061,0.043,0.014,0.057,0.029,0.0,0.043,0.8140000000000001,0.014,0.057,0.029,0.14300000000000002,0.701,0.0,0.056,0.06,0.6,0.157,0.083,0.057,0.043,0.0
964.0,0.153,0.0,0.221,0.181,0.13,0.11,0.204,0.021,0.064,0.0,0.34,0.399,0.116,0.06,0.113,0.07,0.051,0.0,0.374,0.344,0.047,0.086,0.047,0.08,0.077,0.0,0.056,0.654,0.014,0.057,0.03,0.14300000000000002,0.7070000000000001,0.0,0.049,0.071,0.304,0.147,0.386,0.043,0.049,0.0
965.0,0.18,0.0,0.16699999999999998,0.133,0.114,0.234,0.171,0.036000000000000004,0.06,0.0,0.349,0.226,0.24,0.09,0.113,0.083,0.039,0.0,0.463,0.199,0.104,0.096,0.104,0.17600000000000002,0.24,0.0,0.124,0.26,0.019,0.057,0.03,0.14400000000000002,0.6970000000000001,0.0,0.053,0.07400000000000001,0.071,0.046,0.743,0.029,0.037000000000000005,0.0
966.0,0.147,0.0,0.133,0.08900000000000001,0.14,0.336,0.156,0.077,0.099,0.0,0.136,0.193,0.311,0.184,0.1,0.063,0.053,0.0,0.513,0.246,0.026,0.066,0.1,0.636,0.11,0.0,0.03,0.059,0.009000000000000001,0.05,0.031,0.194,0.6809999999999999,0.0,0.034,0.071,0.071,0.04,0.753,0.033,0.031,0.0
967.0,0.329,0.0,0.156,0.136,0.13699999999999998,0.104,0.139,0.079,0.096,0.0,0.151,0.259,0.24,0.17600000000000002,0.086,0.066,0.034,0.0,0.687,0.123,0.004,0.056,0.071,0.6709999999999999,0.117,0.0,0.029,0.056,0.01,0.05,0.034,0.226,0.6459999999999999,0.0,0.034,0.071,0.071,0.04,0.753,0.033,0.031,0.0
968.0,0.184,0.0,0.171,0.193,0.21,0.083,0.159,0.036000000000000004,0.071,0.0,0.14,0.457,0.166,0.13,0.106,0.066,0.019,0.0,0.399,0.366,0.046,0.044,0.069,0.6729999999999999,0.139,0.0,0.029,0.047,0.016,0.063,0.084,0.6659999999999999,0.123,0.0,0.049,0.073,0.07,0.044,0.746,0.034,0.033,0.0
969.0,0.26,0.0,0.15,0.127,0.224,0.08900000000000001,0.15,0.059,0.093,0.0,0.154,0.204,0.301,0.189,0.099,0.056,0.031,0.0,0.541,0.234,0.039,0.057,0.071,0.6709999999999999,0.114,0.0,0.029,0.057,0.03,0.097,0.073,0.384,0.35700000000000004,0.0,0.059,0.084,0.086,0.07,0.63,0.073,0.057,0.0
970.0,0.294,0.0,0.173,0.146,0.096,0.093,0.199,0.047,0.08900000000000001,0.0,0.091,0.073,0.557,0.14300000000000002,0.13,0.071,0.06,0.0,0.087,0.57,0.081,0.057,0.071,0.6709999999999999,0.114,0.0,0.029,0.057,0.004,0.104,0.044,0.209,0.59,0.0,0.049,0.07400000000000001,0.076,0.039,0.726,0.039,0.047,0.0
971.0,0.334,0.0,0.15,0.11,0.129,0.119,0.159,0.059,0.08900000000000001,0.0,0.18,0.306,0.19,0.177,0.12,0.063,0.063,0.0,0.171,0.504,0.079,0.057,0.071,0.6709999999999999,0.114,0.0,0.029,0.057,0.006,0.104,0.151,0.18600000000000005,0.503,0.0,0.05,0.071,0.071,0.031,0.7490000000000001,0.034,0.043,0.0
972.0,0.113,0.0,0.166,0.11,0.084,0.21600000000000005,0.311,0.067,0.107,0.0,0.146,0.289,0.196,0.196,0.121,0.071,0.044,0.0,0.107,0.569,0.087,0.057,0.071,0.6709999999999999,0.114,0.0,0.029,0.057,0.0,0.073,0.027000000000000003,0.177,0.6829999999999999,0.0,0.04,0.071,0.073,0.047,0.731,0.034,0.043,0.0
973.0,0.029,0.0,0.294,0.063,0.043,0.131,0.44,0.046,0.097,0.0,0.459,0.14300000000000002,0.166,0.09,0.114,0.066,0.049,0.0,0.27,0.433,0.069,0.056,0.071,0.6629999999999999,0.124,0.0,0.029,0.057,0.0,0.07400000000000001,0.026,0.156,0.7,0.0,0.044,0.071,0.073,0.041,0.741,0.03,0.043,0.0
974.0,0.493,0.0,0.114,0.063,0.17,0.086,0.07400000000000001,0.044,0.251,0.0,0.32299999999999995,0.116,0.094,0.171,0.119,0.071,0.041,0.0,0.47,0.263,0.036000000000000004,0.111,0.384,0.233,0.14,0.0,0.05,0.081,0.0,0.071,0.016,0.14300000000000002,0.721,0.0,0.049,0.071,0.071,0.037000000000000005,0.7490000000000001,0.029,0.043,0.0
975.0,0.46,0.0,0.13699999999999998,0.081,0.154,0.067,0.1,0.066,0.691,0.0,0.057,0.043,0.056,0.087,0.133,0.069,0.054000000000000006,0.0,0.099,0.563,0.083,0.127,0.333,0.194,0.166,0.0,0.069,0.111,0.0,0.071,0.016,0.146,0.711,0.0,0.056,0.07400000000000001,0.07400000000000001,0.034,0.6829999999999999,0.086,0.049,0.0
976.0,0.647,0.0,0.119,0.061,0.063,0.049,0.061,0.036000000000000004,0.674,0.0,0.05,0.05,0.06,0.13,0.129,0.071,0.057,0.0,0.094,0.564,0.084,0.19,0.369,0.14,0.15,0.0,0.047,0.104,0.0,0.071,0.029,0.16699999999999998,0.69,0.0,0.043,0.073,0.071,0.031,0.753,0.029,0.043,0.0
