TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
2049.0,0.014,0.0,0.156,0.133,0.079,0.493,0.125,0.047,0.315,0.0,0.07,0.341,0.139,0.087,0.003,0.052000000000000005,0.079,0.0,0.523,0.147,0.196,0.637,0.042,0.071,0.057,0.0,0.08800000000000001,0.104,0.057,0.626,0.122,0.027000000000000003,0.029,0.0,0.14,0.033,0.11,0.58,0.104,0.08,0.093,0.0
2050.0,0.03,0.0,0.153,0.067,0.043,0.441,0.265,0.026,0.108,0.0,0.49,0.161,0.154,0.061,0.0,0.052000000000000005,0.08199999999999999,0.0,0.547,0.152,0.16699999999999998,0.526,0.059,0.075,0.057,0.0,0.092,0.19,0.06,0.616,0.13,0.026,0.029,0.0,0.14,0.034,0.1,0.6,0.1,0.086,0.08,0.0
2051.0,0.034,0.0,0.132,0.07,0.04,0.53,0.193,0.05,0.225,0.0,0.373,0.117,0.181,0.054000000000000006,0.0,0.053,0.07200000000000001,0.0,0.5429999999999999,0.152,0.18,0.359,0.065,0.142,0.05,0.0,0.096,0.28800000000000003,0.057,0.619,0.13,0.024,0.029,0.0,0.142,0.031,0.1,0.6,0.1,0.086,0.083,0.0
2052.0,0.037000000000000005,0.0,0.133,0.071,0.043,0.517,0.199,0.08,0.299,0.0,0.117,0.177,0.223,0.104,0.0,0.07400000000000001,0.07200000000000001,0.0,0.537,0.152,0.165,0.343,0.085,0.119,0.047,0.0,0.086,0.319,0.057,0.634,0.125,0.014,0.029,0.0,0.141,0.047,0.152,0.526,0.097,0.08,0.098,0.0
2053.0,0.029,0.0,0.134,0.07,0.041,0.53,0.196,0.023,0.459,0.0,0.066,0.021,0.115,0.316,0.009000000000000001,0.114,0.094,0.0,0.344,0.128,0.312,0.35600000000000004,0.096,0.113,0.06,0.0,0.087,0.28800000000000003,0.043,0.5539999999999999,0.134,0.021,0.049,0.0,0.198,0.06,0.369,0.14300000000000002,0.08900000000000001,0.109,0.231,0.0
2054.0,0.029,0.0,0.17,0.039,0.043,0.524,0.195,0.03,0.079,0.0,0.046,0.017,0.117,0.711,0.001,0.073,0.075,0.0,0.5429999999999999,0.147,0.161,0.584,0.08199999999999999,0.064,0.066,0.0,0.092,0.112,0.034,0.627,0.128,0.019,0.029,0.0,0.163,0.061,0.379,0.18600000000000005,0.087,0.101,0.18600000000000005,0.0
2055.0,0.029,0.0,0.146,0.064,0.039,0.5429999999999999,0.18,0.069,0.308,0.0,0.124,0.081,0.23,0.187,0.024,0.274,0.122,0.0,0.079,0.08900000000000001,0.412,0.32,0.119,0.123,0.056,0.0,0.095,0.287,0.044,0.621,0.129,0.023,0.029,0.0,0.154,0.03,0.15,0.126,0.249,0.329,0.117,0.0
2056.0,0.029,0.0,0.13699999999999998,0.07,0.034,0.556,0.174,0.084,0.274,0.0,0.083,0.261,0.196,0.101,0.029,0.406,0.237,0.0,0.077,0.068,0.183,0.16899999999999998,0.099,0.17,0.04,0.0,0.068,0.454,0.056,0.631,0.129,0.014,0.029,0.0,0.141,0.16399999999999998,0.166,0.179,0.259,0.101,0.131,0.0
2057.0,0.029,0.0,0.14,0.071,0.041,0.531,0.187,0.079,0.261,0.0,0.086,0.264,0.215,0.096,0.023,0.365,0.3670000000000001,0.0,0.034,0.065,0.146,0.129,0.084,0.225,0.046,0.0,0.063,0.454,0.054000000000000006,0.634,0.13,0.014,0.029,0.0,0.138,0.247,0.19,0.1,0.204,0.12,0.139,0.0
2058.0,0.031,0.0,0.138,0.071,0.039,0.541,0.179,0.059,0.202,0.0,0.083,0.42,0.153,0.084,0.087,0.189,0.209,0.0,0.054000000000000006,0.065,0.395,0.153,0.156,0.243,0.066,0.0,0.118,0.264,0.05,0.47,0.121,0.027000000000000003,0.184,0.0,0.147,0.121,0.147,0.387,0.16,0.086,0.099,0.0
2059.0,0.033,0.0,0.152,0.056,0.034,0.489,0.236,0.05,0.312,0.0,0.073,0.289,0.172,0.104,0.026,0.381,0.118,0.0,0.05,0.052000000000000005,0.373,0.101,0.327,0.219,0.06,0.0,0.09,0.202,0.036000000000000004,0.551,0.099,0.036000000000000004,0.13,0.0,0.14800000000000002,0.154,0.28,0.141,0.187,0.079,0.159,0.0
2060.0,0.043,0.0,0.14300000000000002,0.06,0.041,0.5329999999999999,0.18,0.031,0.221,0.0,0.04,0.606,0.067,0.034,0.036000000000000004,0.7170000000000001,0.07400000000000001,0.0,0.02,0.055,0.099,0.014,0.7440000000000001,0.044,0.043,0.0,0.076,0.079,0.009000000000000001,0.966,0.013,0.001,0.001,0.0,0.01,0.083,0.392,0.043,0.281,0.046,0.155,0.0
2061.0,0.039,0.0,0.136,0.071,0.029,0.5710000000000001,0.154,0.026,0.181,0.0,0.057,0.62,0.063,0.053,0.041,0.152,0.118,0.0,0.2,0.149,0.339,0.43,0.122,0.099,0.031,0.0,0.087,0.231,0.057,0.616,0.128,0.014,0.029,0.0,0.156,0.211,0.203,0.076,0.284,0.087,0.138,0.0
2062.0,0.029,0.0,0.14300000000000002,0.06,0.033,0.561,0.174,0.021,0.161,0.0,0.049,0.6809999999999999,0.043,0.044,0.033,0.172,0.111,0.0,0.247,0.128,0.309,0.086,0.127,0.116,0.011,0.0,0.026,0.634,0.057,0.614,0.13,0.014,0.029,0.0,0.156,0.093,0.172,0.331,0.21,0.077,0.116,0.0
2063.0,0.031,0.0,0.139,0.061,0.034,0.56,0.174,0.02,0.181,0.0,0.043,0.674,0.037000000000000005,0.044,0.03,0.247,0.121,0.0,0.054000000000000006,0.093,0.454,0.604,0.116,0.054000000000000006,0.051,0.0,0.081,0.093,0.056,0.634,0.123,0.014,0.027000000000000003,0.0,0.146,0.121,0.383,0.203,0.091,0.063,0.139,0.0
2064.0,0.029,0.0,0.13699999999999998,0.057,0.029,0.586,0.163,0.019,0.16699999999999998,0.0,0.043,0.68,0.039,0.053,0.019,0.203,0.094,0.0,0.046,0.027000000000000003,0.611,0.629,0.108,0.049,0.057,0.0,0.08199999999999999,0.075,0.057,0.624,0.124,0.014,0.029,0.0,0.152,0.034,0.525,0.061,0.041,0.06,0.278,0.0
2065.0,0.029,0.0,0.139,0.056,0.039,0.544,0.194,0.063,0.197,0.0,0.087,0.341,0.17600000000000002,0.136,0.027000000000000003,0.17800000000000002,0.132,0.0,0.076,0.052000000000000005,0.535,0.407,0.07200000000000001,0.095,0.04,0.0,0.07,0.317,0.046,0.613,0.132,0.014,0.029,0.0,0.16699999999999998,0.036000000000000004,0.154,0.507,0.096,0.076,0.132,0.0
2066.0,0.029,0.0,0.153,0.057,0.043,0.526,0.193,0.07400000000000001,0.316,0.0,0.103,0.101,0.257,0.149,0.043,0.44,0.151,0.0,0.08,0.064,0.222,0.113,0.141,0.08199999999999999,0.0,0.0,0.026,0.638,0.057,0.62,0.124,0.021,0.029,0.0,0.149,0.03,0.151,0.539,0.093,0.071,0.116,0.0
2067.0,0.029,0.0,0.16,0.046,0.043,0.526,0.197,0.069,0.368,0.0,0.093,0.113,0.212,0.146,0.027000000000000003,0.252,0.111,0.0,0.337,0.102,0.17,0.133,0.106,0.107,0.006999999999999999,0.0,0.02,0.627,0.057,0.619,0.127,0.023,0.029,0.0,0.146,0.031,0.147,0.544,0.093,0.064,0.12,0.0
2068.0,0.03,0.0,0.15,0.056,0.043,0.529,0.193,0.067,0.344,0.0,0.086,0.194,0.175,0.134,0.014,0.052000000000000005,0.077,0.0,0.561,0.14400000000000002,0.151,0.197,0.043,0.112,0.017,0.0,0.024,0.607,0.057,0.614,0.13,0.023,0.029,0.0,0.147,0.029,0.11,0.564,0.099,0.079,0.12,0.0
2069.0,0.036000000000000004,0.0,0.153,0.05,0.041,0.5329999999999999,0.187,0.08900000000000001,0.301,0.0,0.096,0.154,0.215,0.146,0.001,0.086,0.071,0.0,0.536,0.157,0.149,0.474,0.07,0.084,0.044,0.0,0.087,0.24,0.057,0.614,0.13,0.027000000000000003,0.029,0.0,0.14300000000000002,0.036000000000000004,0.226,0.381,0.094,0.084,0.179,0.0
2070.0,0.029,0.0,0.16,0.027000000000000003,0.033,0.43,0.321,0.077,0.334,0.0,0.097,0.12,0.229,0.14300000000000002,0.043,0.308,0.156,0.0,0.207,0.08900000000000001,0.197,0.35700000000000004,0.138,0.094,0.034,0.0,0.079,0.298,0.051,0.619,0.127,0.027000000000000003,0.029,0.0,0.147,0.027000000000000003,0.155,0.534,0.096,0.066,0.122,0.0
2071.0,0.029,0.0,0.183,0.029,0.043,0.514,0.203,0.083,0.308,0.0,0.109,0.106,0.255,0.14,0.049,0.287,0.159,0.0,0.21,0.086,0.21,0.193,0.16699999999999998,0.077,0.011,0.0,0.05,0.502,0.057,0.617,0.131,0.029,0.029,0.0,0.138,0.017,0.21600000000000005,0.426,0.109,0.057,0.17600000000000002,0.0
2072.0,0.031,0.0,0.192,0.026,0.043,0.514,0.194,0.056,0.298,0.0,0.096,0.076,0.239,0.236,0.04,0.271,0.13699999999999998,0.0,0.273,0.1,0.17800000000000002,0.24,0.132,0.078,0.006999999999999999,0.0,0.064,0.479,0.047,0.664,0.112,0.013,0.026,0.0,0.138,0.04,0.373,0.14300000000000002,0.073,0.06,0.311,0.0
2073.0,0.019,0.0,0.266,0.041,0.037000000000000005,0.027000000000000003,0.61,0.049,0.28300000000000003,0.0,0.071,0.354,0.14800000000000002,0.094,0.057,0.422,0.126,0.0,0.11,0.08199999999999999,0.202,0.17600000000000002,0.234,0.093,0.013,0.0,0.068,0.417,0.054000000000000006,0.65,0.115,0.029,0.027000000000000003,0.0,0.125,0.024,0.57,0.177,0.05,0.054000000000000006,0.124,0.0
2074.0,0.021,0.0,0.253,0.043,0.034,0.014,0.634,0.046,0.187,0.0,0.06,0.521,0.106,0.08,0.056,0.403,0.14300000000000002,0.0,0.106,0.08,0.213,0.376,0.168,0.062,0.023,0.0,0.064,0.308,0.053,0.63,0.12,0.029,0.029,0.0,0.14,0.039,0.395,0.201,0.079,0.066,0.221,0.0
2075.0,0.023,0.0,0.232,0.041,0.03,0.014,0.659,0.054000000000000006,0.228,0.0,0.061,0.426,0.136,0.094,0.057,0.41,0.141,0.0,0.096,0.081,0.215,0.264,0.19,0.092,0.023,0.0,0.064,0.3670000000000001,0.054000000000000006,0.633,0.12,0.029,0.029,0.0,0.136,0.027000000000000003,0.366,0.19,0.071,0.079,0.267,0.0
2076.0,0.023,0.0,0.205,0.024,0.033,0.201,0.513,0.061,0.237,0.0,0.071,0.364,0.173,0.093,0.054000000000000006,0.435,0.147,0.0,0.071,0.075,0.217,0.509,0.155,0.065,0.05,0.0,0.097,0.125,0.053,0.634,0.12,0.029,0.029,0.0,0.136,0.027000000000000003,0.421,0.26,0.077,0.06,0.154,0.0
2077.0,0.043,0.0,0.19,0.014,0.041,0.53,0.182,0.08,0.359,0.0,0.066,0.16399999999999998,0.235,0.096,0.044,0.575,0.117,0.0,0.044,0.061,0.159,0.304,0.265,0.07,0.04,0.0,0.188,0.133,0.041,0.7609999999999999,0.081,0.017,0.02,0.0,0.079,0.019,0.614,0.08900000000000001,0.057,0.06,0.162,0.0
2078.0,0.044,0.0,0.204,0.02,0.043,0.473,0.21600000000000005,0.064,0.4370000000000001,0.0,0.096,0.079,0.244,0.08,0.049,0.536,0.111,0.0,0.051,0.081,0.171,0.13699999999999998,0.32,0.181,0.053,0.0,0.14,0.16899999999999998,0.027000000000000003,0.867,0.052000000000000005,0.004,0.011,0.0,0.038,0.029,0.52,0.121,0.063,0.057,0.21,0.0
2079.0,0.033,0.0,0.17,0.039,0.036000000000000004,0.5,0.223,0.047,0.309,0.0,0.133,0.061,0.324,0.126,0.036000000000000004,0.294,0.136,0.0,0.057,0.274,0.203,0.136,0.227,0.103,0.049,0.0,0.28,0.205,0.054000000000000006,0.633,0.124,0.021,0.029,0.0,0.139,0.016,0.211,0.467,0.08,0.054000000000000006,0.171,0.0
2080.0,0.039,0.0,0.175,0.039,0.043,0.519,0.18600000000000005,0.02,0.7070000000000001,0.0,0.099,0.016,0.08,0.079,0.033,0.313,0.113,0.0,0.08,0.172,0.28800000000000003,0.147,0.264,0.067,0.059,0.0,0.278,0.184,0.057,0.639,0.119,0.029,0.029,0.0,0.128,0.017,0.245,0.46,0.081,0.05,0.146,0.0
2081.0,0.036000000000000004,0.0,0.158,0.02,0.031,0.573,0.182,0.006999999999999999,0.921,0.0,0.026,0.003,0.028,0.016,0.01,0.754,0.026,0.0,0.071,0.064,0.07400000000000001,0.011,0.906,0.006999999999999999,0.013,0.0,0.041,0.021,0.0,0.999,0.0,0.001,0.0,0.0,0.0,0.014,0.635,0.206,0.033,0.017,0.095,0.0
2082.0,0.03,0.0,0.171,0.016,0.03,0.5539999999999999,0.199,0.039,0.6859999999999999,0.0,0.03,0.019,0.16899999999999998,0.057,0.0,0.959,0.008,0.0,0.021,0.003,0.009000000000000001,0.01,0.913,0.019,0.006,0.0,0.041,0.011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003,0.8390000000000001,0.024,0.033,0.013,0.08800000000000001,0.0
2083.0,0.019,0.0,0.207,0.024,0.03,0.361,0.359,0.06,0.479,0.0,0.037000000000000005,0.034,0.187,0.203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.017,0.929,0.003,0.0,0.0,0.05,0.001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.006,0.0,0.014,0.0
2084.0,0.004,0.0,0.147,0.017,0.03,0.01,0.7909999999999999,0.029,0.595,0.0,0.016,0.019,0.159,0.183,0.0,0.999,0.0,0.0,0.0,0.0,0.001,0.017,0.877,0.04,0.004,0.0,0.048,0.014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.0,0.001,0.0,0.004,0.0
2085.0,0.014,0.0,0.238,0.023,0.014,0.013,0.698,0.031,0.6659999999999999,0.0,0.016,0.006999999999999999,0.128,0.151,0.013,0.653,0.223,0.0,0.034,0.016,0.061,0.036000000000000004,0.56,0.156,0.029,0.0,0.14,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.742,0.107,0.046,0.014,0.09,0.0
2086.0,0.009000000000000001,0.0,0.223,0.026,0.02,0.013,0.71,0.014,0.7490000000000001,0.0,0.061,0.027000000000000003,0.099,0.049,0.029,0.263,0.096,0.0,0.35100000000000003,0.105,0.155,0.05,0.4920000000000001,0.117,0.056,0.0,0.165,0.12,0.04,0.7490000000000001,0.087,0.017,0.019,0.0,0.08900000000000001,0.014,0.287,0.031,0.059,0.02,0.589,0.0
2087.0,0.036000000000000004,0.0,0.162,0.047,0.039,0.457,0.26,0.011,0.747,0.0,0.063,0.023,0.113,0.043,0.006999999999999999,0.233,0.061,0.0,0.411,0.113,0.175,0.027000000000000003,0.626,0.081,0.044,0.0,0.128,0.093,0.047,0.7290000000000001,0.092,0.021,0.023,0.0,0.08800000000000001,0.004,0.315,0.041,0.113,0.041,0.485,0.0
2088.0,0.027000000000000003,0.0,0.163,0.053,0.043,0.511,0.203,0.041,0.518,0.0,0.047,0.04,0.181,0.173,0.0,0.173,0.029,0.0,0.531,0.14300000000000002,0.124,0.039,0.37,0.256,0.056,0.0,0.13699999999999998,0.14300000000000002,0.057,0.633,0.116,0.029,0.029,0.0,0.13699999999999998,0.016,0.343,0.081,0.16399999999999998,0.157,0.238,0.0
2089.0,0.029,0.0,0.141,0.059,0.037000000000000005,0.55,0.184,0.053,0.536,0.0,0.05,0.044,0.192,0.124,0.0,0.14300000000000002,0.027000000000000003,0.0,0.546,0.151,0.133,0.053,0.439,0.195,0.049,0.0,0.14400000000000002,0.121,0.057,0.621,0.124,0.027000000000000003,0.029,0.0,0.142,0.014,0.125,0.041,0.631,0.059,0.129,0.0
2090.0,0.024,0.0,0.235,0.067,0.039,0.281,0.353,0.06,0.396,0.0,0.066,0.059,0.207,0.213,0.001,0.166,0.033,0.0,0.491,0.17,0.139,0.023,0.564,0.153,0.041,0.0,0.125,0.094,0.057,0.623,0.126,0.029,0.029,0.0,0.13699999999999998,0.016,0.171,0.053,0.529,0.069,0.163,0.0
2091.0,0.024,0.0,0.094,0.04,0.334,0.424,0.083,0.056,0.29,0.0,0.067,0.069,0.269,0.25,0.003,0.197,0.026,0.0,0.34600000000000003,0.316,0.113,0.029,0.461,0.19,0.041,0.0,0.175,0.105,0.057,0.617,0.129,0.029,0.029,0.0,0.14,0.014,0.237,0.163,0.203,0.117,0.265,0.0
2092.0,0.029,0.0,0.16899999999999998,0.067,0.34,0.217,0.17800000000000002,0.024,0.623,0.0,0.14,0.026,0.081,0.106,0.004,0.35700000000000004,0.023,0.0,0.044,0.51,0.061,0.019,0.708,0.064,0.034,0.0,0.114,0.062,0.02,0.8740000000000001,0.043,0.009000000000000001,0.01,0.0,0.044,0.016,0.431,0.223,0.041,0.024,0.264,0.0
2093.0,0.027000000000000003,0.0,0.172,0.056,0.359,0.094,0.293,0.027000000000000003,0.7709999999999999,0.0,0.094,0.014,0.038,0.056,0.0,0.324,0.031,0.0,0.25,0.302,0.093,0.017,0.693,0.069,0.039,0.0,0.107,0.075,0.006999999999999999,0.953,0.013,0.001,0.006,0.0,0.019,0.019,0.392,0.294,0.106,0.029,0.161,0.0
2094.0,0.011,0.0,0.225,0.033,0.034,0.016,0.6809999999999999,0.036000000000000004,0.725,0.0,0.066,0.016,0.085,0.073,0.0,0.214,0.034,0.0,0.501,0.131,0.12,0.014,0.648,0.113,0.039,0.0,0.096,0.08900000000000001,0.02,0.244,0.043,0.029,0.55,0.0,0.115,0.021,0.476,0.084,0.253,0.063,0.103,0.0
2095.0,0.026,0.0,0.162,0.129,0.366,0.08,0.238,0.031,0.244,0.0,0.067,0.036000000000000004,0.154,0.467,0.0,0.077,0.041,0.0,0.589,0.136,0.157,0.027000000000000003,0.5920000000000001,0.14300000000000002,0.031,0.0,0.106,0.1,0.04,0.124,0.122,0.049,0.483,0.0,0.182,0.014,0.095,0.05,0.664,0.079,0.098,0.0
2096.0,0.027000000000000003,0.0,0.131,0.057,0.5539999999999999,0.096,0.135,0.033,0.445,0.0,0.073,0.027000000000000003,0.284,0.139,0.0,0.157,0.034,0.0,0.519,0.157,0.133,0.049,0.398,0.23,0.06,0.0,0.13699999999999998,0.126,0.046,0.66,0.112,0.027000000000000003,0.034,0.0,0.121,0.016,0.138,0.051,0.634,0.064,0.096,0.0
2097.0,0.031,0.0,0.111,0.053,0.59,0.104,0.11,0.029,0.378,0.0,0.067,0.341,0.135,0.05,0.006,0.191,0.05,0.0,0.4,0.202,0.151,0.006,0.276,0.474,0.036000000000000004,0.0,0.08199999999999999,0.126,0.057,0.63,0.128,0.026,0.029,0.0,0.131,0.006999999999999999,0.138,0.046,0.607,0.111,0.091,0.0
2098.0,0.097,0.0,0.441,0.199,0.07400000000000001,0.064,0.125,0.027000000000000003,0.146,0.0,0.046,0.6829999999999999,0.057,0.041,0.0,0.165,0.037000000000000005,0.0,0.511,0.162,0.124,0.006999999999999999,0.62,0.14800000000000002,0.043,0.0,0.079,0.104,0.051,0.677,0.118,0.019,0.024,0.0,0.11,0.019,0.195,0.29,0.306,0.061,0.13,0.0
2099.0,0.063,0.0,0.377,0.34700000000000003,0.056,0.05,0.107,0.046,0.284,0.0,0.064,0.359,0.163,0.084,0.0,0.159,0.037000000000000005,0.0,0.5329999999999999,0.141,0.131,0.006999999999999999,0.621,0.14300000000000002,0.043,0.0,0.076,0.11,0.057,0.63,0.12,0.029,0.029,0.0,0.136,0.039,0.211,0.229,0.101,0.044,0.376,0.0
2100.0,0.079,0.0,0.156,0.114,0.037000000000000005,0.026,0.588,0.069,0.378,0.0,0.094,0.099,0.235,0.126,0.001,0.181,0.048,0.0,0.494,0.138,0.138,0.004,0.643,0.126,0.043,0.0,0.076,0.108,0.044,0.626,0.121,0.029,0.029,0.0,0.152,0.046,0.17600000000000002,0.5539999999999999,0.1,0.057,0.067,0.0
2101.0,0.01,0.0,0.317,0.037000000000000005,0.034,0.114,0.487,0.084,0.325,0.0,0.1,0.08900000000000001,0.243,0.159,0.013,0.226,0.106,0.0,0.274,0.117,0.264,0.004,0.644,0.12,0.043,0.0,0.076,0.112,0.05,0.624,0.123,0.027000000000000003,0.029,0.0,0.147,0.053,0.179,0.5529999999999999,0.1,0.057,0.058,0.0
2102.0,0.019,0.0,0.487,0.08900000000000001,0.116,0.07,0.221,0.09,0.321,0.0,0.109,0.081,0.272,0.127,0.016,0.14,0.133,0.0,0.269,0.119,0.324,0.079,0.349,0.111,0.04,0.0,0.273,0.149,0.059,0.62,0.128,0.023,0.029,0.0,0.142,0.081,0.14300000000000002,0.557,0.094,0.064,0.06,0.0
2103.0,0.021,0.0,0.19,0.1,0.41,0.183,0.096,0.087,0.317,0.0,0.11,0.084,0.287,0.114,0.019,0.223,0.091,0.0,0.08,0.375,0.213,0.197,0.141,0.073,0.034,0.0,0.393,0.161,0.057,0.616,0.13,0.029,0.029,0.0,0.14,0.354,0.165,0.297,0.061,0.056,0.066,0.0
2104.0,0.021,0.0,0.324,0.149,0.28300000000000003,0.111,0.111,0.039,0.58,0.0,0.08900000000000001,0.04,0.19,0.063,0.02,0.171,0.077,0.0,0.053,0.203,0.475,0.211,0.162,0.19,0.049,0.0,0.17600000000000002,0.211,0.053,0.614,0.131,0.029,0.029,0.0,0.14400000000000002,0.557,0.18600000000000005,0.073,0.081,0.044,0.059,0.0
2105.0,0.029,0.0,0.107,0.056,0.614,0.087,0.108,0.024,0.42,0.0,0.214,0.067,0.16699999999999998,0.107,0.046,0.377,0.122,0.0,0.071,0.09,0.294,0.11,0.232,0.147,0.034,0.0,0.067,0.41,0.047,0.7040000000000001,0.1,0.021,0.023,0.0,0.105,0.18600000000000005,0.545,0.07400000000000001,0.063,0.07400000000000001,0.058,0.0
2106.0,0.036000000000000004,0.0,0.29600000000000004,0.101,0.277,0.101,0.189,0.043,0.507,0.0,0.106,0.041,0.203,0.1,0.031,0.531,0.116,0.0,0.077,0.07200000000000001,0.172,0.107,0.2,0.135,0.036000000000000004,0.0,0.021,0.501,0.061,0.657,0.112,0.026,0.026,0.0,0.118,0.08900000000000001,0.243,0.46,0.09,0.056,0.063,0.0
2107.0,0.033,0.0,0.205,0.1,0.379,0.107,0.177,0.046,0.406,0.0,0.214,0.053,0.205,0.076,0.033,0.514,0.13699999999999998,0.0,0.086,0.065,0.166,0.106,0.171,0.14300000000000002,0.02,0.0,0.036000000000000004,0.524,0.07,0.621,0.123,0.029,0.029,0.0,0.129,0.35700000000000004,0.191,0.264,0.083,0.041,0.064,0.0
2108.0,0.039,0.0,0.334,0.1,0.227,0.107,0.193,0.064,0.387,0.0,0.111,0.067,0.264,0.106,0.033,0.498,0.153,0.0,0.086,0.062,0.168,0.104,0.168,0.121,0.013,0.0,0.021,0.574,0.064,0.617,0.127,0.029,0.029,0.0,0.134,0.069,0.182,0.531,0.099,0.057,0.063,0.0
2109.0,0.046,0.0,0.385,0.093,0.16699999999999998,0.103,0.206,0.04,0.413,0.0,0.266,0.044,0.17800000000000002,0.059,0.026,0.52,0.15,0.0,0.086,0.06,0.159,0.1,0.162,0.065,0.006999999999999999,0.0,0.077,0.589,0.069,0.626,0.118,0.029,0.029,0.0,0.13,0.041,0.17600000000000002,0.557,0.1,0.057,0.068,0.0
2110.0,0.056,0.0,0.389,0.08900000000000001,0.15,0.119,0.198,0.071,0.353,0.0,0.109,0.08,0.268,0.119,0.024,0.5329999999999999,0.136,0.0,0.086,0.066,0.155,0.141,0.106,0.041,0.009000000000000001,0.0,0.586,0.116,0.056,0.616,0.128,0.027000000000000003,0.029,0.0,0.14400000000000002,0.066,0.16,0.561,0.1,0.059,0.055,0.0
2111.0,0.046,0.0,0.493,0.091,0.096,0.069,0.205,0.067,0.358,0.0,0.097,0.109,0.264,0.106,0.027000000000000003,0.627,0.122,0.0,0.053,0.044,0.127,0.289,0.098,0.061,0.014,0.0,0.417,0.121,0.057,0.583,0.129,0.024,0.03,0.0,0.177,0.057,0.14800000000000002,0.574,0.1,0.06,0.06,0.0
2112.0,0.043,0.0,0.56,0.07400000000000001,0.066,0.051,0.205,0.046,0.486,0.0,0.083,0.066,0.189,0.13,0.02,0.525,0.193,0.0,0.069,0.06,0.132,0.35100000000000003,0.045,0.096,0.019,0.0,0.374,0.115,0.034,0.067,0.358,0.099,0.034,0.0,0.408,0.079,0.1,0.613,0.096,0.081,0.031,0.0
2113.0,0.034,0.0,0.5820000000000001,0.09,0.043,0.04,0.211,0.047,0.507,0.0,0.079,0.063,0.187,0.117,0.023,0.53,0.152,0.0,0.083,0.067,0.145,0.083,0.059,0.098,0.027000000000000003,0.0,0.597,0.136,0.043,0.061,0.139,0.05,0.016,0.0,0.691,0.084,0.1,0.6,0.1,0.086,0.03,0.0
2114.0,0.026,0.0,0.237,0.053,0.423,0.16,0.102,0.054000000000000006,0.299,0.0,0.14300000000000002,0.077,0.268,0.159,0.054000000000000006,0.341,0.149,0.0,0.07400000000000001,0.096,0.285,0.076,0.063,0.086,0.027000000000000003,0.0,0.613,0.136,0.09,0.073,0.129,0.056,0.023,0.0,0.629,0.08,0.103,0.6,0.1,0.076,0.041,0.0
2115.0,0.029,0.0,0.14800000000000002,0.05,0.58,0.094,0.099,0.061,0.379,0.0,0.096,0.083,0.242,0.139,0.057,0.273,0.174,0.0,0.083,0.11,0.303,0.08,0.068,0.081,0.029,0.0,0.611,0.132,0.047,0.057,0.14,0.107,0.026,0.0,0.622,0.171,0.102,0.52,0.08900000000000001,0.07400000000000001,0.044,0.0
2116.0,0.029,0.0,0.117,0.027000000000000003,0.626,0.129,0.073,0.063,0.35100000000000003,0.0,0.097,0.101,0.233,0.154,0.031,0.128,0.149,0.0,0.14300000000000002,0.179,0.369,0.07400000000000001,0.058,0.083,0.037000000000000005,0.0,0.617,0.13,0.029,0.067,0.1,0.484,0.033,0.0,0.287,0.227,0.106,0.459,0.08900000000000001,0.067,0.052000000000000005,0.0
2117.0,0.03,0.0,0.156,0.117,0.424,0.174,0.099,0.054000000000000006,0.391,0.0,0.09,0.097,0.228,0.14,0.024,0.223,0.114,0.0,0.07,0.26,0.309,0.073,0.058,0.086,0.031,0.0,0.617,0.134,0.044,0.07,0.097,0.196,0.019,0.0,0.575,0.077,0.109,0.569,0.116,0.07400000000000001,0.056,0.0
2118.0,0.026,0.0,0.15,0.037000000000000005,0.56,0.149,0.079,0.046,0.466,0.0,0.09,0.087,0.18600000000000005,0.124,0.004,0.04,0.085,0.0,0.45,0.117,0.303,0.077,0.057,0.078,0.043,0.0,0.617,0.128,0.066,0.101,0.232,0.197,0.15,0.0,0.254,0.03,0.087,0.05,0.501,0.094,0.237,0.0
2119.0,0.04,0.0,0.226,0.087,0.417,0.097,0.133,0.029,0.489,0.0,0.073,0.16,0.14800000000000002,0.101,0.0,0.044,0.08,0.0,0.551,0.155,0.17,0.534,0.049,0.067,0.041,0.0,0.2,0.109,0.06,0.309,0.152,0.047,0.203,0.0,0.229,0.029,0.129,0.16899999999999998,0.07400000000000001,0.264,0.335,0.0
