TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
1870.0,0.097,0.0,0.121,0.248,0.183,0.114,0.236,0.031,0.047,0.0,0.14400000000000002,0.08900000000000001,0.384,0.305,0.093,0.051,0.099,0.0,0.439,0.053,0.266,0.036000000000000004,0.094,0.383,0.192,0.0,0.109,0.187,0.11,0.104,0.006999999999999999,0.108,0.01,0.0,0.6609999999999999,0.091,0.003,0.114,0.654,0.094,0.043,0.0
1871.0,0.03,0.0,0.077,0.51,0.043,0.076,0.264,0.016,0.041,0.0,0.146,0.07,0.451,0.275,0.063,0.044,0.113,0.0,0.166,0.06,0.5539999999999999,0.034,0.081,0.249,0.213,0.0,0.123,0.3,0.061,0.111,0.0,0.08800000000000001,0.01,0.0,0.7290000000000001,0.389,0.044,0.156,0.28,0.083,0.049,0.0
1872.0,0.024,0.0,0.014,0.156,0.023,0.059,0.7240000000000001,0.026,0.05,0.0,0.136,0.097,0.45,0.241,0.096,0.069,0.119,0.0,0.42,0.056,0.241,0.054000000000000006,0.076,0.053,0.175,0.0,0.211,0.431,0.051,0.401,0.037000000000000005,0.091,0.026,0.0,0.394,0.369,0.049,0.223,0.163,0.139,0.059,0.0
1873.0,0.029,0.0,0.014,0.147,0.021,0.046,0.743,0.029,0.041,0.0,0.13,0.1,0.463,0.237,0.099,0.071,0.104,0.0,0.443,0.054000000000000006,0.229,0.061,0.1,0.11,0.21,0.0,0.161,0.35700000000000004,0.073,0.2,0.031,0.406,0.027000000000000003,0.0,0.262,0.461,0.03,0.14400000000000002,0.25,0.071,0.043,0.0
1874.0,0.017,0.0,0.014,0.14300000000000002,0.014,0.044,0.767,0.027000000000000003,0.039,0.0,0.141,0.077,0.299,0.418,0.071,0.047,0.09,0.0,0.399,0.047,0.34600000000000003,0.05,0.07400000000000001,0.044,0.212,0.0,0.259,0.361,0.077,0.063,0.02,0.471,0.023,0.0,0.34600000000000003,0.093,0.0,0.1,0.6559999999999999,0.094,0.057,0.0
1875.0,0.109,0.0,0.036000000000000004,0.189,0.051,0.069,0.547,0.027000000000000003,0.044,0.0,0.14800000000000002,0.076,0.18,0.525,0.09,0.066,0.099,0.0,0.439,0.054000000000000006,0.253,0.057,0.067,0.036000000000000004,0.14800000000000002,0.0,0.359,0.333,0.103,0.11,0.044,0.22,0.036000000000000004,0.0,0.487,0.379,0.033,0.129,0.156,0.251,0.053,0.0
1876.0,0.031,0.0,0.014,0.149,0.037000000000000005,0.056,0.713,0.03,0.044,0.0,0.149,0.096,0.4270000000000001,0.254,0.11,0.087,0.111,0.0,0.477,0.061,0.153,0.387,0.091,0.08900000000000001,0.175,0.0,0.116,0.142,0.116,0.104,0.033,0.277,0.046,0.0,0.425,0.114,0.017,0.187,0.246,0.377,0.059,0.0
1877.0,0.031,0.0,0.017,0.207,0.031,0.03,0.6829999999999999,0.019,0.043,0.0,0.249,0.13,0.391,0.168,0.124,0.149,0.154,0.0,0.267,0.11,0.196,0.444,0.079,0.087,0.214,0.0,0.047,0.129,0.047,0.044,0.029,0.599,0.036000000000000004,0.0,0.245,0.094,0.001,0.101,0.6559999999999999,0.09,0.057,0.0
1878.0,0.07400000000000001,0.0,0.07400000000000001,0.3670000000000001,0.086,0.097,0.301,0.019,0.057,0.0,0.239,0.109,0.401,0.175,0.091,0.173,0.139,0.0,0.11,0.096,0.391,0.411,0.086,0.086,0.248,0.0,0.044,0.125,0.047,0.043,0.03,0.645,0.029,0.0,0.206,0.094,0.003,0.119,0.634,0.09,0.06,0.0
1879.0,0.03,0.0,0.036000000000000004,0.308,0.087,0.313,0.226,0.017,0.03,0.0,0.239,0.08,0.313,0.321,0.094,0.16,0.13699999999999998,0.0,0.111,0.094,0.403,0.381,0.069,0.09,0.312,0.0,0.04,0.108,0.043,0.043,0.029,0.6509999999999999,0.029,0.0,0.206,0.1,0.0,0.1,0.657,0.086,0.057,0.0
1880.0,0.033,0.0,0.047,0.238,0.086,0.389,0.208,0.017,0.044,0.0,0.235,0.101,0.407,0.195,0.037000000000000005,0.14,0.076,0.0,0.031,0.057,0.659,0.453,0.071,0.091,0.223,0.0,0.047,0.115,0.043,0.043,0.036000000000000004,0.636,0.036000000000000004,0.0,0.207,0.071,0.0,0.129,0.523,0.221,0.056,0.0
1881.0,0.037000000000000005,0.0,0.057,0.297,0.063,0.309,0.238,0.021,0.046,0.0,0.179,0.084,0.431,0.238,0.036000000000000004,0.141,0.083,0.0,0.034,0.056,0.65,0.464,0.067,0.109,0.219,0.0,0.029,0.113,0.043,0.04,0.037000000000000005,0.629,0.04,0.0,0.211,0.046,0.006999999999999999,0.127,0.487,0.306,0.027000000000000003,0.0
1882.0,0.027000000000000003,0.0,0.153,0.529,0.04,0.03,0.221,0.013,0.047,0.0,0.248,0.123,0.371,0.198,0.113,0.066,0.136,0.0,0.47,0.094,0.121,0.446,0.061,0.08900000000000001,0.281,0.0,0.029,0.095,0.026,0.041,0.021,0.657,0.053,0.0,0.202,0.024,0.014,0.066,0.8490000000000001,0.034,0.013,0.0
1883.0,0.057,0.0,0.381,0.292,0.103,0.041,0.125,0.011,0.023,0.0,0.473,0.334,0.02,0.138,0.114,0.07400000000000001,0.126,0.0,0.5,0.049,0.13699999999999998,0.16399999999999998,0.046,0.036000000000000004,0.272,0.0,0.246,0.236,0.027000000000000003,0.044,0.019,0.654,0.056,0.0,0.2,0.059,0.001,0.119,0.7190000000000001,0.07,0.033,0.0
1884.0,0.057,0.0,0.546,0.197,0.057,0.029,0.115,0.03,0.046,0.0,0.248,0.266,0.131,0.279,0.114,0.087,0.121,0.0,0.4970000000000001,0.04,0.14,0.041,0.054000000000000006,0.04,0.267,0.0,0.157,0.44,0.037000000000000005,0.049,0.019,0.643,0.056,0.0,0.197,0.181,0.01,0.129,0.556,0.07400000000000001,0.05,0.0
1885.0,0.054000000000000006,0.0,0.459,0.156,0.153,0.037000000000000005,0.141,0.044,0.094,0.0,0.338,0.117,0.099,0.307,0.114,0.079,0.127,0.0,0.503,0.047,0.13,0.057,0.086,0.057,0.14800000000000002,0.0,0.406,0.247,0.043,0.043,0.039,0.628,0.063,0.0,0.185,0.514,0.04,0.161,0.17600000000000002,0.059,0.05,0.0
1886.0,0.039,0.0,0.077,0.13,0.54,0.057,0.158,0.02,0.084,0.0,0.154,0.511,0.084,0.146,0.106,0.091,0.117,0.0,0.503,0.054000000000000006,0.129,0.079,0.1,0.057,0.123,0.0,0.411,0.23,0.029,0.026,0.013,0.54,0.266,0.0,0.128,0.483,0.049,0.139,0.071,0.227,0.031,0.0
1887.0,0.08,0.0,0.077,0.285,0.121,0.11,0.326,0.061,0.124,0.0,0.154,0.13699999999999998,0.209,0.314,0.114,0.1,0.127,0.0,0.483,0.047,0.129,0.057,0.1,0.057,0.123,0.0,0.4,0.262,0.043,0.043,0.031,0.644,0.057,0.0,0.182,0.5589999999999999,0.064,0.17,0.087,0.06,0.06,0.0
1888.0,0.05,0.0,0.054000000000000006,0.311,0.107,0.077,0.401,0.029,0.063,0.0,0.459,0.16699999999999998,0.051,0.231,0.091,0.12,0.117,0.0,0.32,0.04,0.311,0.036000000000000004,0.064,0.047,0.16899999999999998,0.0,0.121,0.563,0.041,0.043,0.024,0.643,0.06,0.0,0.189,0.446,0.07,0.13,0.266,0.049,0.04,0.0
1889.0,0.016,0.0,0.344,0.265,0.071,0.119,0.185,0.02,0.041,0.0,0.588,0.104,0.026,0.221,0.029,0.13,0.076,0.0,0.054000000000000006,0.037000000000000005,0.674,0.029,0.047,0.04,0.21,0.0,0.043,0.632,0.033,0.043,0.014,0.653,0.05,0.0,0.207,0.373,0.056,0.09,0.43,0.034,0.017,0.0
1890.0,0.04,0.0,0.569,0.153,0.053,0.031,0.155,0.024,0.056,0.0,0.21,0.226,0.087,0.397,0.043,0.123,0.163,0.0,0.073,0.036000000000000004,0.563,0.034,0.083,0.049,0.24,0.0,0.119,0.476,0.037000000000000005,0.043,0.046,0.602,0.051,0.0,0.221,0.513,0.051,0.124,0.217,0.06,0.034,0.0
1891.0,0.05,0.0,0.146,0.313,0.224,0.059,0.208,0.027000000000000003,0.029,0.0,0.221,0.173,0.066,0.485,0.066,0.117,0.4270000000000001,0.0,0.076,0.034,0.28,0.03,0.124,0.246,0.449,0.0,0.037000000000000005,0.114,0.023,0.037000000000000005,0.039,0.611,0.071,0.0,0.219,0.446,0.057,0.09,0.336,0.043,0.029,0.0
1892.0,0.041,0.0,0.446,0.28,0.1,0.027000000000000003,0.106,0.023,0.051,0.0,0.5379999999999999,0.14400000000000002,0.039,0.205,0.09,0.13699999999999998,0.12,0.0,0.29,0.05,0.313,0.033,0.136,0.021,0.6779999999999999,0.0,0.014,0.118,0.016,0.04,0.027000000000000003,0.614,0.07400000000000001,0.0,0.229,0.409,0.06,0.079,0.409,0.017,0.027000000000000003,0.0
1893.0,0.049,0.0,0.04,0.266,0.057,0.393,0.196,0.023,0.071,0.0,0.463,0.156,0.063,0.224,0.094,0.154,0.299,0.0,0.171,0.061,0.22,0.017,0.11,0.376,0.35700000000000004,0.0,0.05,0.09,0.026,0.036000000000000004,0.027000000000000003,0.6459999999999999,0.057,0.0,0.208,0.226,0.023,0.09,0.624,0.021,0.016,0.0
1894.0,0.044,0.0,0.044,0.381,0.149,0.094,0.287,0.0,0.029,0.0,0.273,0.519,0.07,0.11,0.034,0.13,0.096,0.0,0.046,0.057,0.637,0.044,0.054000000000000006,0.053,0.321,0.0,0.29100000000000004,0.236,0.036000000000000004,0.041,0.016,0.6579999999999999,0.053,0.0,0.197,0.056,0.0,0.113,0.706,0.076,0.05,0.0
1895.0,0.033,0.0,0.016,0.225,0.031,0.05,0.645,0.023,0.093,0.0,0.308,0.154,0.111,0.31,0.029,0.133,0.1,0.0,0.027000000000000003,0.051,0.66,0.044,0.07400000000000001,0.043,0.208,0.0,0.353,0.277,0.039,0.036000000000000004,0.304,0.358,0.05,0.0,0.214,0.076,0.0,0.116,0.6709999999999999,0.08,0.057,0.0
1896.0,0.091,0.0,0.146,0.303,0.077,0.13699999999999998,0.246,0.029,0.084,0.0,0.53,0.061,0.086,0.21,0.026,0.123,0.129,0.0,0.029,0.053,0.6409999999999999,0.056,0.094,0.09,0.115,0.0,0.393,0.252,0.063,0.024,0.589,0.057,0.061,0.0,0.206,0.081,0.119,0.336,0.35700000000000004,0.07400000000000001,0.033,0.0
1897.0,0.056,0.0,0.5,0.156,0.134,0.053,0.101,0.031,0.081,0.0,0.358,0.224,0.08,0.225,0.029,0.129,0.1,0.0,0.029,0.057,0.657,0.057,0.097,0.057,0.134,0.0,0.397,0.258,0.054000000000000006,0.05,0.053,0.563,0.064,0.0,0.215,0.051,0.19,0.589,0.131,0.034,0.004,0.0
1898.0,0.076,0.0,0.507,0.154,0.054000000000000006,0.083,0.126,0.039,0.096,0.0,0.185,0.4,0.076,0.205,0.029,0.129,0.1,0.0,0.03,0.056,0.657,0.054000000000000006,0.09,0.056,0.122,0.0,0.36,0.318,0.314,0.05,0.271,0.094,0.056,0.0,0.214,0.264,0.029,0.16399999999999998,0.431,0.067,0.044,0.0
1899.0,0.109,0.0,0.307,0.208,0.07,0.073,0.234,0.031,0.087,0.0,0.203,0.289,0.071,0.318,0.029,0.127,0.073,0.0,0.041,0.047,0.6829999999999999,0.029,0.07400000000000001,0.044,0.096,0.0,0.071,0.685,0.319,0.06,0.227,0.094,0.053,0.0,0.248,0.424,0.161,0.203,0.104,0.06,0.047,0.0
1900.0,0.067,0.0,0.079,0.181,0.386,0.106,0.181,0.036000000000000004,0.107,0.0,0.255,0.21,0.11,0.282,0.029,0.129,0.086,0.0,0.043,0.057,0.657,0.067,0.099,0.057,0.129,0.0,0.403,0.245,0.434,0.066,0.106,0.108,0.043,0.0,0.243,0.516,0.056,0.16,0.12,0.086,0.063,0.0
1901.0,0.041,0.0,0.087,0.154,0.499,0.073,0.146,0.029,0.093,0.0,0.18,0.471,0.07400000000000001,0.153,0.029,0.129,0.086,0.0,0.047,0.053,0.657,0.057,0.084,0.053,0.139,0.0,0.399,0.269,0.156,0.099,0.066,0.129,0.04,0.0,0.511,0.279,0.017,0.127,0.446,0.083,0.049,0.0
1902.0,0.034,0.0,0.113,0.198,0.134,0.241,0.279,0.017,0.07,0.0,0.239,0.337,0.084,0.252,0.023,0.104,0.07400000000000001,0.0,0.043,0.037000000000000005,0.7190000000000001,0.046,0.071,0.039,0.157,0.0,0.38,0.308,0.029,0.07400000000000001,0.117,0.117,0.026,0.0,0.638,0.071,0.01,0.201,0.594,0.083,0.04,0.0
1903.0,0.031,0.0,0.16399999999999998,0.322,0.056,0.103,0.32299999999999995,0.014,0.044,0.0,0.47,0.05,0.081,0.34,0.014,0.066,0.047,0.0,0.027000000000000003,0.023,0.823,0.024,0.061,0.043,0.223,0.0,0.199,0.45,0.021,0.067,0.049,0.152,0.016,0.0,0.695,0.073,0.077,0.273,0.493,0.054000000000000006,0.03,0.0
1904.0,0.016,0.0,0.06,0.579,0.023,0.091,0.231,0.011,0.039,0.0,0.374,0.174,0.07,0.332,0.006999999999999999,0.036000000000000004,0.033,0.0,0.013,0.016,0.8959999999999999,0.027000000000000003,0.047,0.05,0.204,0.0,0.037000000000000005,0.635,0.017,0.026,0.253,0.261,0.046,0.0,0.398,0.071,0.016,0.141,0.6559999999999999,0.073,0.043,0.0
1905.0,0.017,0.0,0.313,0.298,0.121,0.067,0.183,0.004,0.029,0.0,0.282,0.484,0.064,0.13699999999999998,0.026,0.117,0.08,0.0,0.036000000000000004,0.043,0.6990000000000001,0.029,0.044,0.064,0.226,0.0,0.029,0.609,0.03,0.046,0.046,0.542,0.077,0.0,0.259,0.084,0.011,0.116,0.6629999999999999,0.079,0.047,0.0
1906.0,0.039,0.0,0.45,0.197,0.094,0.071,0.149,0.006,0.059,0.0,0.316,0.383,0.057,0.18,0.027000000000000003,0.127,0.09,0.0,0.031,0.051,0.6729999999999999,0.046,0.063,0.063,0.23,0.0,0.11,0.488,0.059,0.054000000000000006,0.061,0.443,0.126,0.0,0.257,0.41,0.044,0.116,0.336,0.051,0.043,0.0
1907.0,0.04,0.0,0.499,0.168,0.109,0.041,0.14400000000000002,0.02,0.05,0.0,0.453,0.25,0.036000000000000004,0.191,0.029,0.129,0.08900000000000001,0.0,0.03,0.056,0.669,0.047,0.043,0.056,0.162,0.0,0.103,0.59,0.029,0.04,0.051,0.602,0.116,0.0,0.162,0.513,0.059,0.126,0.196,0.059,0.049,0.0
1908.0,0.06,0.0,0.48,0.17600000000000002,0.087,0.041,0.156,0.029,0.044,0.0,0.579,0.117,0.02,0.211,0.029,0.133,0.081,0.0,0.031,0.057,0.669,0.041,0.08900000000000001,0.281,0.172,0.0,0.094,0.322,0.029,0.043,0.054000000000000006,0.5920000000000001,0.129,0.0,0.154,0.546,0.057,0.121,0.159,0.064,0.053,0.0
1909.0,0.079,0.0,0.516,0.139,0.069,0.037000000000000005,0.161,0.029,0.06,0.0,0.459,0.233,0.033,0.18600000000000005,0.023,0.13,0.131,0.0,0.033,0.05,0.633,0.027000000000000003,0.086,0.55,0.115,0.0,0.086,0.136,0.099,0.023,0.53,0.1,0.064,0.0,0.185,0.504,0.076,0.189,0.106,0.073,0.053,0.0
1910.0,0.081,0.0,0.113,0.189,0.111,0.241,0.264,0.014,0.059,0.0,0.382,0.21,0.044,0.29100000000000004,0.023,0.104,0.064,0.0,0.029,0.039,0.741,0.033,0.059,0.223,0.14800000000000002,0.0,0.083,0.454,0.081,0.043,0.046,0.109,0.047,0.0,0.6729999999999999,0.569,0.057,0.14400000000000002,0.1,0.073,0.057,0.0
1911.0,0.036000000000000004,0.0,0.061,0.303,0.171,0.19,0.238,0.014,0.071,0.0,0.297,0.316,0.073,0.229,0.029,0.129,0.084,0.0,0.043,0.05,0.6659999999999999,0.041,0.096,0.066,0.343,0.0,0.134,0.32,0.071,0.053,0.024,0.097,0.047,0.0,0.7070000000000001,0.573,0.057,0.15,0.103,0.067,0.05,0.0
1912.0,0.043,0.0,0.287,0.23,0.19,0.069,0.181,0.053,0.104,0.0,0.196,0.29600000000000004,0.129,0.222,0.029,0.129,0.079,0.0,0.043,0.057,0.664,0.024,0.149,0.136,0.484,0.0,0.047,0.161,0.211,0.043,0.06,0.152,0.071,0.0,0.462,0.34600000000000003,0.023,0.124,0.39,0.067,0.05,0.0
1913.0,0.141,0.0,0.233,0.202,0.06,0.166,0.198,0.046,0.094,0.0,0.247,0.203,0.147,0.263,0.029,0.129,0.079,0.0,0.05,0.057,0.657,0.009000000000000001,0.13699999999999998,0.093,0.5870000000000001,0.0,0.027000000000000003,0.147,0.384,0.054000000000000006,0.047,0.114,0.07,0.0,0.33,0.526,0.03,0.151,0.203,0.061,0.029,0.0
1914.0,0.044,0.0,0.057,0.146,0.057,0.456,0.239,0.047,0.08900000000000001,0.0,0.236,0.126,0.101,0.401,0.029,0.129,0.086,0.0,0.044,0.057,0.6559999999999999,0.026,0.14400000000000002,0.256,0.39,0.0,0.061,0.123,0.471,0.057,0.044,0.117,0.07,0.0,0.241,0.454,0.016,0.13699999999999998,0.297,0.061,0.034,0.0
1915.0,0.084,0.0,0.079,0.179,0.073,0.374,0.211,0.041,0.054000000000000006,0.0,0.222,0.07400000000000001,0.07,0.5379999999999999,0.029,0.129,0.083,0.0,0.056,0.057,0.647,0.029,0.174,0.124,0.446,0.0,0.067,0.16,0.466,0.06,0.043,0.108,0.067,0.0,0.256,0.344,0.006999999999999999,0.116,0.429,0.073,0.031,0.0
1916.0,0.054000000000000006,0.0,0.49,0.11,0.057,0.16399999999999998,0.124,0.03,0.057,0.0,0.16899999999999998,0.131,0.35700000000000004,0.255,0.029,0.129,0.086,0.0,0.057,0.056,0.644,0.05,0.109,0.11,0.198,0.0,0.207,0.326,0.337,0.051,0.123,0.114,0.073,0.0,0.301,0.199,0.003,0.12,0.57,0.071,0.037000000000000005,0.0
1917.0,0.046,0.0,0.249,0.345,0.054000000000000006,0.099,0.208,0.033,0.083,0.0,0.43,0.096,0.134,0.225,0.029,0.129,0.086,0.0,0.057,0.057,0.643,0.056,0.087,0.054000000000000006,0.16399999999999998,0.0,0.423,0.21600000000000005,0.459,0.057,0.049,0.122,0.066,0.0,0.248,0.184,0.006,0.117,0.574,0.073,0.046,0.0
1918.0,0.034,0.0,0.096,0.467,0.046,0.064,0.293,0.044,0.116,0.0,0.302,0.149,0.106,0.28300000000000003,0.031,0.12,0.154,0.0,0.049,0.054000000000000006,0.591,0.05,0.08,0.05,0.154,0.0,0.41,0.256,0.447,0.057,0.043,0.117,0.061,0.0,0.275,0.236,0.033,0.131,0.477,0.067,0.056,0.0
1919.0,0.051,0.0,0.183,0.29,0.07,0.064,0.341,0.04,0.104,0.0,0.229,0.134,0.153,0.339,0.029,0.129,0.086,0.0,0.056,0.056,0.6459999999999999,0.039,0.093,0.099,0.192,0.0,0.307,0.271,0.446,0.061,0.063,0.109,0.061,0.0,0.259,0.534,0.031,0.133,0.207,0.063,0.031,0.0
1920.0,0.086,0.0,0.16,0.198,0.08,0.247,0.229,0.029,0.099,0.0,0.269,0.121,0.117,0.365,0.029,0.129,0.086,0.0,0.056,0.051,0.65,0.034,0.064,0.091,0.14400000000000002,0.0,0.294,0.3720000000000001,0.29,0.047,0.246,0.096,0.043,0.0,0.278,0.35100000000000003,0.016,0.13,0.389,0.071,0.043,0.0
1921.0,0.039,0.0,0.064,0.166,0.06,0.44,0.231,0.027000000000000003,0.044,0.0,0.189,0.08,0.194,0.465,0.027000000000000003,0.109,0.08,0.0,0.044,0.153,0.5870000000000001,0.023,0.076,0.149,0.184,0.0,0.183,0.386,0.051,0.037000000000000005,0.597,0.062,0.043,0.0,0.209,0.059,0.0,0.099,0.599,0.071,0.173,0.0
1922.0,0.033,0.0,0.044,0.211,0.064,0.426,0.222,0.016,0.03,0.0,0.17,0.096,0.429,0.26,0.026,0.114,0.077,0.0,0.049,0.139,0.596,0.034,0.053,0.059,0.21600000000000005,0.0,0.131,0.507,0.044,0.05,0.081,0.5770000000000001,0.039,0.0,0.209,0.051,0.009000000000000001,0.097,0.607,0.069,0.16699999999999998,0.0
1923.0,0.024,0.0,0.033,0.23,0.139,0.326,0.248,0.016,0.027000000000000003,0.0,0.278,0.08,0.157,0.442,0.023,0.106,0.079,0.0,0.047,0.041,0.7040000000000001,0.029,0.046,0.049,0.213,0.0,0.046,0.618,0.03,0.046,0.031,0.615,0.019,0.0,0.259,0.099,0.033,0.12,0.624,0.066,0.059,0.0
1924.0,0.006,0.0,0.063,0.261,0.48,0.04,0.151,0.019,0.051,0.0,0.278,0.094,0.21600000000000005,0.342,0.029,0.129,0.086,0.0,0.057,0.056,0.644,0.036000000000000004,0.051,0.05,0.268,0.0,0.299,0.297,0.031,0.054000000000000006,0.03,0.623,0.05,0.0,0.211,0.13,0.009000000000000001,0.113,0.621,0.07,0.057,0.0
1925.0,0.009000000000000001,0.0,0.036000000000000004,0.31,0.469,0.039,0.139,0.029,0.053,0.0,0.329,0.093,0.213,0.284,0.029,0.129,0.086,0.0,0.057,0.057,0.643,0.05,0.056,0.051,0.28,0.0,0.34700000000000003,0.21600000000000005,0.026,0.051,0.029,0.634,0.059,0.0,0.202,0.07,0.0,0.099,0.711,0.069,0.051,0.0
1926.0,0.016,0.0,0.027000000000000003,0.339,0.337,0.14,0.141,0.03,0.04,0.0,0.5,0.061,0.04,0.329,0.029,0.129,0.086,0.0,0.054000000000000006,0.057,0.6459999999999999,0.044,0.053,0.044,0.326,0.0,0.26,0.273,0.024,0.044,0.029,0.637,0.054000000000000006,0.0,0.212,0.051,0.026,0.103,0.7440000000000001,0.037000000000000005,0.039,0.0
1927.0,0.029,0.0,0.04,0.237,0.063,0.409,0.223,0.03,0.07,0.0,0.275,0.096,0.266,0.263,0.029,0.129,0.086,0.0,0.057,0.056,0.644,0.039,0.067,0.056,0.364,0.0,0.08,0.395,0.027000000000000003,0.046,0.029,0.626,0.064,0.0,0.208,0.053,0.03,0.141,0.696,0.04,0.04,0.0
1928.0,0.026,0.0,0.461,0.279,0.111,0.023,0.099,0.026,0.057,0.0,0.537,0.07400000000000001,0.073,0.233,0.023,0.117,0.131,0.0,0.051,0.047,0.63,0.019,0.066,0.406,0.349,0.0,0.06,0.101,0.026,0.013,0.179,0.503,0.056,0.0,0.224,0.037000000000000005,0.001,0.129,0.784,0.027000000000000003,0.021,0.0
1929.0,0.02,0.0,0.16399999999999998,0.181,0.461,0.064,0.109,0.019,0.091,0.0,0.161,0.406,0.113,0.211,0.024,0.12,0.15,0.0,0.054000000000000006,0.04,0.611,0.029,0.101,0.53,0.195,0.0,0.053,0.092,0.047,0.027000000000000003,0.599,0.077,0.05,0.0,0.201,0.064,0.006,0.244,0.569,0.066,0.051,0.0
1930.0,0.051,0.0,0.201,0.252,0.061,0.29100000000000004,0.142,0.046,0.07400000000000001,0.0,0.35100000000000003,0.179,0.109,0.242,0.029,0.131,0.087,0.0,0.046,0.056,0.6509999999999999,0.029,0.14,0.027000000000000003,0.691,0.0,0.014,0.099,0.06,0.006,0.526,0.209,0.043,0.0,0.157,0.084,0.001,0.104,0.6559999999999999,0.097,0.057,0.0
1931.0,0.051,0.0,0.11,0.21,0.061,0.407,0.16,0.027000000000000003,0.063,0.0,0.215,0.32,0.179,0.196,0.031,0.136,0.091,0.0,0.049,0.054000000000000006,0.639,0.029,0.139,0.227,0.47,0.0,0.034,0.102,0.076,0.006,0.5670000000000001,0.145,0.059,0.0,0.14800000000000002,0.087,0.0,0.136,0.639,0.081,0.057,0.0
1932.0,0.043,0.0,0.073,0.191,0.061,0.4270000000000001,0.205,0.036000000000000004,0.114,0.0,0.218,0.14300000000000002,0.14400000000000002,0.345,0.027000000000000003,0.106,0.073,0.0,0.044,0.044,0.706,0.016,0.083,0.206,0.276,0.0,0.053,0.3670000000000001,0.083,0.064,0.229,0.14300000000000002,0.049,0.0,0.433,0.076,0.011,0.139,0.64,0.087,0.047,0.0
1933.0,0.054000000000000006,0.0,0.071,0.181,0.064,0.4370000000000001,0.192,0.02,0.111,0.0,0.157,0.294,0.13699999999999998,0.28,0.046,0.119,0.109,0.0,0.081,0.066,0.58,0.043,0.093,0.056,0.159,0.0,0.307,0.342,0.13699999999999998,0.094,0.019,0.146,0.036000000000000004,0.0,0.569,0.07,0.014,0.14400000000000002,0.526,0.16,0.086,0.0
1934.0,0.051,0.0,0.221,0.154,0.16399999999999998,0.24,0.168,0.054000000000000006,0.131,0.0,0.174,0.129,0.177,0.334,0.117,0.213,0.196,0.0,0.14300000000000002,0.13,0.201,0.044,0.071,0.06,0.13,0.0,0.166,0.529,0.031,0.043,0.041,0.615,0.054000000000000006,0.0,0.215,0.071,0.001,0.049,0.037000000000000005,0.703,0.139,0.0
1935.0,0.056,0.0,0.471,0.156,0.124,0.044,0.14800000000000002,0.009000000000000001,0.079,0.0,0.152,0.501,0.126,0.134,0.114,0.196,0.18600000000000005,0.0,0.209,0.083,0.213,0.031,0.057,0.064,0.119,0.0,0.03,0.6990000000000001,0.026,0.037000000000000005,0.03,0.585,0.139,0.0,0.184,0.14,0.014,0.05,0.056,0.5710000000000001,0.16899999999999998,0.0
1936.0,0.014,0.0,0.34700000000000003,0.247,0.253,0.024,0.115,0.03,0.046,0.0,0.561,0.14,0.031,0.192,0.043,0.14300000000000002,0.1,0.0,0.063,0.06,0.591,0.023,0.149,0.123,0.402,0.0,0.041,0.262,0.016,0.027000000000000003,0.016,0.687,0.083,0.0,0.172,0.153,0.021,0.059,0.636,0.067,0.064,0.0
1937.0,0.023,0.0,0.386,0.306,0.18,0.014,0.091,0.031,0.04,0.0,0.555,0.173,0.036000000000000004,0.165,0.029,0.129,0.084,0.0,0.031,0.054000000000000006,0.6729999999999999,0.024,0.084,0.131,0.6679999999999999,0.0,0.014,0.078,0.006999999999999999,0.014,0.027000000000000003,0.727,0.066,0.0,0.159,0.024,0.001,0.014,0.8759999999999999,0.073,0.011,0.0
1938.0,0.019,0.0,0.253,0.3670000000000001,0.243,0.021,0.097,0.0,0.029,0.0,0.311,0.501,0.057,0.102,0.029,0.129,0.083,0.0,0.036000000000000004,0.057,0.667,0.029,0.109,0.017,0.746,0.0,0.009000000000000001,0.092,0.033,0.013,0.044,0.65,0.071,0.0,0.189,0.033,0.006999999999999999,0.057,0.8440000000000001,0.037000000000000005,0.021,0.0
1939.0,0.034,0.0,0.509,0.329,0.033,0.023,0.073,0.016,0.037000000000000005,0.0,0.589,0.134,0.046,0.17800000000000002,0.029,0.13,0.073,0.0,0.047,0.057,0.664,0.024,0.08900000000000001,0.121,0.662,0.0,0.017,0.087,0.039,0.014,0.037000000000000005,0.59,0.084,0.0,0.236,0.021,0.003,0.039,0.8370000000000001,0.087,0.013,0.0
