TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
336.0,0.009000000000000001,0.0,0.101,0.063,0.047,0.596,0.184,0.08900000000000001,0.113,0.0,0.077,0.146,0.057,0.519,0.027000000000000003,0.027000000000000003,0.033,0.0,0.35700000000000004,0.099,0.457,0.029,0.06,0.094,0.101,0.0,0.67,0.046,0.061,0.071,0.5770000000000001,0.157,0.066,0.0,0.067,0.061,0.084,0.476,0.07400000000000001,0.059,0.246,0.0
337.0,0.006999999999999999,0.0,0.103,0.066,0.03,0.639,0.156,0.139,0.16899999999999998,0.0,0.157,0.156,0.187,0.193,0.029,0.04,0.024,0.0,0.226,0.207,0.474,0.026,0.057,0.094,0.103,0.0,0.674,0.046,0.063,0.073,0.574,0.161,0.059,0.0,0.07,0.054000000000000006,0.073,0.127,0.244,0.069,0.433,0.0
338.0,0.026,0.0,0.081,0.07400000000000001,0.08900000000000001,0.141,0.589,0.117,0.14,0.0,0.16399999999999998,0.126,0.103,0.35,0.019,0.6659999999999999,0.056,0.0,0.094,0.131,0.034,0.016,0.046,0.059,0.31,0.0,0.527,0.043,0.06,0.069,0.5870000000000001,0.154,0.061,0.0,0.069,0.056,0.036000000000000004,0.049,0.679,0.104,0.077,0.0
339.0,0.019,0.0,0.101,0.217,0.409,0.16399999999999998,0.09,0.044,0.084,0.0,0.073,0.049,0.006,0.7440000000000001,0.024,0.306,0.453,0.0,0.066,0.121,0.03,0.014,0.033,0.041,0.263,0.0,0.599,0.05,0.064,0.093,0.404,0.26,0.081,0.0,0.097,0.057,0.033,0.053,0.6859999999999999,0.109,0.063,0.0
340.0,0.02,0.0,0.084,0.266,0.487,0.063,0.08,0.059,0.091,0.0,0.066,0.063,0.029,0.693,0.02,0.42,0.371,0.0,0.064,0.106,0.019,0.017,0.041,0.054000000000000006,0.181,0.0,0.6509999999999999,0.054000000000000006,0.084,0.134,0.179,0.374,0.13699999999999998,0.0,0.091,0.057,0.047,0.054000000000000006,0.589,0.094,0.159,0.0
341.0,0.019,0.0,0.11,0.104,0.607,0.086,0.07400000000000001,0.111,0.126,0.0,0.101,0.133,0.14300000000000002,0.386,0.019,0.506,0.303,0.0,0.061,0.094,0.017,0.017,0.049,0.08,0.14,0.0,0.6709999999999999,0.043,0.047,0.059,0.607,0.16,0.07,0.0,0.057,0.043,0.106,0.153,0.034,0.047,0.617,0.0
342.0,0.019,0.0,0.139,0.097,0.36,0.3,0.086,0.094,0.1,0.0,0.09,0.087,0.436,0.193,0.014,0.7,0.051,0.0,0.06,0.159,0.016,0.016,0.043,0.07,0.157,0.0,0.6759999999999999,0.039,0.063,0.069,0.499,0.224,0.091,0.0,0.054000000000000006,0.043,0.101,0.154,0.034,0.047,0.62,0.0
343.0,0.017,0.0,0.129,0.083,0.099,0.256,0.417,0.104,0.13,0.0,0.111,0.141,0.29,0.223,0.023,0.319,0.43,0.0,0.059,0.153,0.017,0.016,0.044,0.06,0.166,0.0,0.6759999999999999,0.039,0.07,0.081,0.459,0.223,0.104,0.0,0.063,0.043,0.083,0.207,0.019,0.054000000000000006,0.594,0.0
344.0,0.019,0.0,0.151,0.07,0.077,0.5670000000000001,0.116,0.07400000000000001,0.123,0.0,0.08900000000000001,0.081,0.064,0.569,0.024,0.14300000000000002,0.624,0.0,0.054000000000000006,0.139,0.016,0.016,0.039,0.049,0.183,0.0,0.67,0.044,0.087,0.097,0.329,0.303,0.131,0.0,0.053,0.043,0.084,0.206,0.02,0.06,0.5870000000000001,0.0
345.0,0.05,0.0,0.093,0.191,0.519,0.06,0.087,0.043,0.096,0.0,0.057,0.036000000000000004,0.016,0.753,0.027000000000000003,0.187,0.593,0.0,0.061,0.114,0.017,0.017,0.037000000000000005,0.05,0.181,0.0,0.6609999999999999,0.053,0.084,0.101,0.184,0.431,0.154,0.0,0.044,0.043,0.093,0.193,0.02,0.061,0.59,0.0
346.0,0.029,0.0,0.096,0.109,0.647,0.057,0.063,0.077,0.114,0.0,0.077,0.116,0.051,0.564,0.017,0.494,0.273,0.0,0.077,0.107,0.031,0.024,0.053,0.091,0.116,0.0,0.67,0.046,0.066,0.079,0.079,0.626,0.136,0.0,0.016,0.043,0.1,0.157,0.029,0.057,0.614,0.0
347.0,0.029,0.0,0.14,0.136,0.55,0.063,0.083,0.129,0.16,0.0,0.139,0.126,0.25,0.197,0.02,0.489,0.32299999999999995,0.0,0.064,0.086,0.019,0.017,0.049,0.069,0.151,0.0,0.6629999999999999,0.051,0.054000000000000006,0.069,0.034,0.72,0.123,0.0,0.0,0.056,0.08,0.096,0.289,0.071,0.409,0.0
348.0,0.026,0.0,0.1,0.116,0.633,0.056,0.07,0.07,0.094,0.0,0.07400000000000001,0.061,0.536,0.16399999999999998,0.027000000000000003,0.157,0.633,0.0,0.056,0.113,0.014,0.014,0.031,0.046,0.194,0.0,0.6609999999999999,0.053,0.057,0.069,0.229,0.499,0.114,0.0,0.033,0.057,0.029,0.057,0.7,0.086,0.071,0.0
349.0,0.029,0.0,0.071,0.114,0.6709999999999999,0.057,0.057,0.113,0.141,0.0,0.107,0.131,0.246,0.261,0.029,0.157,0.629,0.0,0.06,0.111,0.014,0.014,0.029,0.037000000000000005,0.414,0.0,0.47,0.036000000000000004,0.07,0.11,0.537,0.147,0.053,0.0,0.083,0.063,0.059,0.031,0.659,0.09,0.099,0.0
350.0,0.02,0.0,0.119,0.099,0.371,0.311,0.08,0.066,0.056,0.0,0.03,0.614,0.067,0.16699999999999998,0.027000000000000003,0.194,0.591,0.0,0.061,0.11,0.016,0.057,0.113,0.181,0.32299999999999995,0.0,0.266,0.06,0.06,0.431,0.181,0.117,0.071,0.0,0.139,0.057,0.086,0.014,0.6859999999999999,0.1,0.057,0.0
351.0,0.006999999999999999,0.0,0.139,0.131,0.053,0.5529999999999999,0.117,0.066,0.059,0.0,0.054000000000000006,0.6659999999999999,0.086,0.07,0.017,0.456,0.34600000000000003,0.0,0.067,0.096,0.019,0.049,0.067,0.036000000000000004,0.7859999999999999,0.0,0.057,0.006,0.07,0.064,0.526,0.19,0.06,0.0,0.09,0.057,0.086,0.014,0.6859999999999999,0.1,0.057,0.0
352.0,0.031,0.0,0.139,0.193,0.253,0.259,0.126,0.059,0.064,0.0,0.086,0.057,0.561,0.173,0.02,0.369,0.434,0.0,0.057,0.103,0.017,0.053,0.06,0.04,0.784,0.0,0.057,0.006,0.064,0.047,0.59,0.2,0.046,0.0,0.053,0.057,0.07400000000000001,0.026,0.684,0.101,0.057,0.0
353.0,0.011,0.0,0.1,0.116,0.319,0.37,0.084,0.057,0.067,0.0,0.043,0.043,0.657,0.133,0.02,0.471,0.34600000000000003,0.0,0.059,0.09,0.014,0.047,0.059,0.043,0.7829999999999999,0.0,0.057,0.011,0.064,0.071,0.557,0.203,0.043,0.0,0.061,0.057,0.047,0.043,0.7040000000000001,0.091,0.057,0.0
354.0,0.019,0.0,0.126,0.079,0.119,0.5770000000000001,0.081,0.061,0.057,0.0,0.044,0.337,0.379,0.121,0.024,0.197,0.5660000000000001,0.0,0.063,0.129,0.021,0.057,0.057,0.054000000000000006,0.76,0.0,0.057,0.014,0.083,0.036000000000000004,0.626,0.189,0.021,0.0,0.046,0.087,0.071,0.077,0.5539999999999999,0.106,0.104,0.0
355.0,0.014,0.0,0.174,0.057,0.07,0.604,0.08,0.071,0.043,0.0,0.029,0.6859999999999999,0.086,0.086,0.021,0.211,0.57,0.0,0.054000000000000006,0.124,0.019,0.067,0.056,0.064,0.741,0.0,0.057,0.014,0.046,0.07,0.619,0.16,0.057,0.0,0.049,0.099,0.14300000000000002,0.299,0.109,0.117,0.234,0.0
356.0,0.029,0.0,0.09,0.07400000000000001,0.17600000000000002,0.326,0.306,0.066,0.053,0.0,0.04,0.514,0.134,0.193,0.013,0.307,0.329,0.0,0.08,0.08900000000000001,0.183,0.043,0.07,0.044,0.451,0.0,0.061,0.33,0.057,0.07,0.494,0.191,0.071,0.0,0.116,0.061,0.113,0.199,0.056,0.071,0.5,0.0
357.0,0.027000000000000003,0.0,0.057,0.077,0.063,0.149,0.627,0.111,0.083,0.0,0.071,0.14,0.121,0.473,0.004,0.081,0.153,0.0,0.073,0.056,0.633,0.02,0.033,0.026,0.029,0.0,0.029,0.8640000000000001,0.041,0.047,0.5660000000000001,0.106,0.049,0.0,0.191,0.063,0.094,0.321,0.05,0.066,0.406,0.0
358.0,0.026,0.0,0.031,0.067,0.046,0.024,0.8059999999999999,0.039,0.019,0.0,0.093,0.17600000000000002,0.034,0.64,0.003,0.049,0.0,0.0,0.044,0.024,0.88,0.003,0.0,0.004,0.0,0.0,0.001,0.991,0.049,0.053,0.394,0.227,0.08,0.0,0.197,0.073,0.103,0.179,0.039,0.05,0.557,0.0
359.0,0.021,0.0,0.057,0.076,0.051,0.183,0.611,0.046,0.027000000000000003,0.0,0.024,0.58,0.047,0.276,0.017,0.077,0.006,0.0,0.069,0.05,0.7809999999999999,0.021,0.033,0.033,0.033,0.0,0.043,0.8370000000000001,0.064,0.067,0.12,0.477,0.12,0.0,0.151,0.071,0.113,0.161,0.064,0.059,0.531,0.0
360.0,0.034,0.0,0.116,0.221,0.161,0.301,0.166,0.054000000000000006,0.06,0.0,0.026,0.573,0.059,0.229,0.03,0.084,0.271,0.0,0.076,0.113,0.426,0.054000000000000006,0.1,0.083,0.389,0.0,0.233,0.141,0.071,0.101,0.131,0.5329999999999999,0.124,0.0,0.039,0.081,0.17600000000000002,0.117,0.083,0.047,0.496,0.0
361.0,0.016,0.0,0.05,0.77,0.033,0.016,0.116,0.053,0.037000000000000005,0.0,0.024,0.556,0.033,0.297,0.037000000000000005,0.091,0.1,0.0,0.234,0.387,0.15,0.029,0.07,0.086,0.087,0.0,0.6609999999999999,0.067,0.071,0.077,0.463,0.234,0.087,0.0,0.067,0.059,0.17,0.094,0.049,0.039,0.59,0.0
362.0,0.024,0.0,0.071,0.34600000000000003,0.29100000000000004,0.07,0.197,0.067,0.047,0.0,0.036000000000000004,0.619,0.059,0.173,0.027000000000000003,0.053,0.017,0.0,0.197,0.62,0.086,0.027000000000000003,0.069,0.083,0.094,0.0,0.664,0.063,0.349,0.056,0.333,0.154,0.031,0.0,0.077,0.054000000000000006,0.059,0.061,0.426,0.073,0.327,0.0
363.0,0.03,0.0,0.086,0.111,0.61,0.064,0.099,0.04,0.077,0.0,0.054000000000000006,0.054000000000000006,0.021,0.753,0.034,0.08,0.091,0.0,0.103,0.189,0.503,0.029,0.071,0.084,0.153,0.0,0.5870000000000001,0.076,0.124,0.04,0.506,0.201,0.049,0.0,0.08,0.051,0.057,0.043,0.23,0.071,0.547,0.0
364.0,0.027000000000000003,0.0,0.109,0.13,0.516,0.123,0.096,0.037000000000000005,0.079,0.0,0.053,0.05,0.053,0.7290000000000001,0.034,0.076,0.016,0.0,0.076,0.139,0.66,0.027000000000000003,0.069,0.086,0.161,0.0,0.593,0.064,0.149,0.047,0.507,0.179,0.054000000000000006,0.0,0.064,0.047,0.071,0.056,0.18,0.064,0.581,0.0
365.0,0.026,0.0,0.08900000000000001,0.103,0.599,0.103,0.081,0.027000000000000003,0.084,0.0,0.061,0.071,0.003,0.753,0.019,0.024,0.06,0.0,0.603,0.231,0.063,0.026,0.063,0.071,0.19,0.0,0.591,0.059,0.063,0.06,0.609,0.149,0.066,0.0,0.054000000000000006,0.054000000000000006,0.06,0.03,0.35100000000000003,0.107,0.397,0.0
366.0,0.019,0.0,0.099,0.084,0.267,0.453,0.079,0.064,0.1,0.0,0.19,0.106,0.217,0.32299999999999995,0.016,0.009000000000000001,0.057,0.0,0.5870000000000001,0.289,0.043,0.027000000000000003,0.06,0.087,0.079,0.0,0.6890000000000001,0.059,0.097,0.123,0.261,0.317,0.119,0.0,0.083,0.04,0.051,0.043,0.17600000000000002,0.059,0.631,0.0
367.0,0.014,0.0,0.077,0.066,0.394,0.379,0.07,0.111,0.099,0.0,0.421,0.121,0.113,0.134,0.024,0.041,0.101,0.0,0.256,0.311,0.266,0.024,0.057,0.076,0.117,0.0,0.669,0.057,0.063,0.087,0.199,0.534,0.093,0.0,0.024,0.06,0.033,0.051,0.5770000000000001,0.08,0.199,0.0
368.0,0.019,0.0,0.147,0.096,0.12,0.516,0.103,0.099,0.11,0.0,0.217,0.103,0.05,0.421,0.014,0.017,0.064,0.0,0.6990000000000001,0.151,0.054000000000000006,0.017,0.044,0.054000000000000006,0.16899999999999998,0.0,0.66,0.056,0.049,0.06,0.631,0.147,0.051,0.0,0.061,0.06,0.031,0.057,0.703,0.091,0.057,0.0
369.0,0.024,0.0,0.111,0.194,0.45,0.116,0.104,0.073,0.094,0.0,0.101,0.081,0.031,0.619,0.026,0.031,0.054000000000000006,0.0,0.417,0.254,0.217,0.027000000000000003,0.069,0.079,0.299,0.0,0.481,0.046,0.043,0.056,0.514,0.251,0.086,0.0,0.05,0.064,0.037000000000000005,0.049,0.6409999999999999,0.08900000000000001,0.12,0.0
370.0,0.014,0.0,0.067,0.22,0.539,0.104,0.056,0.05,0.077,0.0,0.07400000000000001,0.049,0.006,0.7440000000000001,0.02,0.026,0.03,0.0,0.521,0.326,0.077,0.056,0.059,0.047,0.767,0.0,0.057,0.014,0.054000000000000006,0.067,0.029,0.716,0.134,0.0,0.0,0.097,0.053,0.056,0.57,0.091,0.133,0.0
371.0,0.014,0.0,0.093,0.113,0.481,0.224,0.07400000000000001,0.14400000000000002,0.149,0.0,0.11,0.16899999999999998,0.097,0.331,0.031,0.053,0.076,0.0,0.35,0.34700000000000003,0.14300000000000002,0.056,0.07400000000000001,0.054000000000000006,0.71,0.0,0.083,0.023,0.063,0.064,0.103,0.621,0.134,0.0,0.014,0.153,0.106,0.166,0.18,0.103,0.293,0.0
372.0,0.016,0.0,0.094,0.093,0.563,0.173,0.061,0.1,0.116,0.0,0.093,0.113,0.054000000000000006,0.524,0.03,0.037000000000000005,0.029,0.0,0.23,0.117,0.557,0.047,0.071,0.08,0.457,0.0,0.303,0.041,0.063,0.066,0.316,0.417,0.107,0.0,0.031,0.301,0.14300000000000002,0.311,0.073,0.079,0.093,0.0
373.0,0.023,0.0,0.15,0.16899999999999998,0.093,0.447,0.119,0.043,0.086,0.0,0.057,0.043,0.003,0.769,0.03,0.039,0.021,0.0,0.16399999999999998,0.093,0.653,0.026,0.054000000000000006,0.079,0.117,0.0,0.653,0.071,0.071,0.084,0.253,0.419,0.129,0.0,0.044,0.301,0.146,0.29,0.071,0.08900000000000001,0.103,0.0
374.0,0.036000000000000004,0.0,0.104,0.29100000000000004,0.41,0.067,0.091,0.076,0.096,0.0,0.064,0.073,0.16,0.531,0.03,0.044,0.037000000000000005,0.0,0.274,0.139,0.476,0.029,0.061,0.086,0.1,0.0,0.6459999999999999,0.079,0.061,0.063,0.134,0.589,0.131,0.0,0.021,0.649,0.087,0.08,0.06,0.046,0.079,0.0
375.0,0.03,0.0,0.049,0.34600000000000003,0.439,0.069,0.069,0.043,0.086,0.0,0.057,0.043,0.013,0.759,0.027000000000000003,0.036000000000000004,0.033,0.0,0.244,0.14,0.52,0.029,0.067,0.086,0.1,0.0,0.6459999999999999,0.073,0.057,0.057,0.043,0.667,0.17,0.0,0.006,0.6659999999999999,0.081,0.103,0.054000000000000006,0.044,0.051,0.0
376.0,0.029,0.0,0.087,0.5870000000000001,0.111,0.053,0.133,0.043,0.086,0.0,0.057,0.043,0.004,0.767,0.029,0.077,0.014,0.0,0.066,0.086,0.7290000000000001,0.03,0.057,0.086,0.1,0.0,0.6559999999999999,0.071,0.057,0.063,0.034,0.667,0.177,0.0,0.001,0.106,0.093,0.5489999999999999,0.114,0.059,0.08,0.0
377.0,0.03,0.0,0.14,0.139,0.09,0.446,0.156,0.04,0.079,0.0,0.081,0.043,0.003,0.754,0.029,0.047,0.014,0.0,0.116,0.17600000000000002,0.619,0.041,0.056,0.077,0.267,0.0,0.511,0.047,0.057,0.057,0.029,0.6709999999999999,0.18600000000000005,0.0,0.0,0.2,0.131,0.159,0.217,0.13,0.163,0.0
378.0,0.024,0.0,0.17600000000000002,0.27,0.18,0.174,0.17600000000000002,0.044,0.051,0.0,0.2,0.314,0.053,0.337,0.029,0.044,0.014,0.0,0.149,0.664,0.1,0.02,0.053,0.06,0.18600000000000005,0.0,0.636,0.046,0.057,0.057,0.029,0.7090000000000001,0.149,0.0,0.0,0.057,0.029,0.057,0.691,0.1,0.066,0.0
379.0,0.047,0.0,0.14300000000000002,0.193,0.37,0.117,0.13,0.05,0.063,0.0,0.109,0.263,0.026,0.49,0.029,0.047,0.014,0.0,0.154,0.59,0.166,0.029,0.057,0.079,0.111,0.0,0.6629999999999999,0.061,0.064,0.069,0.05,0.6509999999999999,0.157,0.0,0.009000000000000001,0.059,0.031,0.057,0.643,0.084,0.126,0.0
380.0,0.031,0.0,0.1,0.37,0.269,0.161,0.069,0.023,0.024,0.0,0.361,0.3,0.034,0.257,0.029,0.049,0.014,0.0,0.16,0.657,0.091,0.023,0.077,0.057,0.474,0.0,0.329,0.04,0.04,0.05,0.017,0.769,0.124,0.0,0.0,0.05,0.023,0.054000000000000006,0.741,0.069,0.063,0.0
381.0,0.036000000000000004,0.0,0.087,0.343,0.366,0.076,0.093,0.053,0.091,0.0,0.059,0.054000000000000006,0.014,0.7290000000000001,0.029,0.069,0.014,0.0,0.163,0.654,0.071,0.043,0.077,0.029,0.787,0.0,0.046,0.019,0.07400000000000001,0.07400000000000001,0.233,0.457,0.119,0.0,0.043,0.044,0.067,0.084,0.09,0.056,0.659,0.0
382.0,0.049,0.0,0.16699999999999998,0.244,0.287,0.116,0.13699999999999998,0.043,0.084,0.0,0.061,0.041,0.013,0.757,0.029,0.07,0.014,0.0,0.163,0.653,0.071,0.043,0.069,0.033,0.7859999999999999,0.0,0.056,0.014,0.106,0.07,0.354,0.321,0.08900000000000001,0.0,0.06,0.104,0.076,0.094,0.184,0.094,0.447,0.0
383.0,0.051,0.0,0.209,0.274,0.127,0.151,0.187,0.043,0.086,0.0,0.06,0.049,0.001,0.7609999999999999,0.033,0.107,0.07400000000000001,0.0,0.17600000000000002,0.5329999999999999,0.077,0.05,0.07400000000000001,0.077,0.639,0.0,0.133,0.027000000000000003,0.504,0.08,0.131,0.146,0.044,0.0,0.094,0.116,0.061,0.066,0.473,0.121,0.163,0.0
384.0,0.049,0.0,0.214,0.24,0.111,0.209,0.177,0.043,0.084,0.0,0.063,0.041,0.006,0.763,0.024,0.26,0.513,0.0,0.071,0.113,0.019,0.043,0.047,0.043,0.789,0.0,0.06,0.019,0.606,0.071,0.086,0.109,0.043,0.0,0.086,0.057,0.069,0.067,0.257,0.117,0.433,0.0
385.0,0.006999999999999999,0.0,0.103,0.07,0.031,0.624,0.16399999999999998,0.043,0.084,0.0,0.061,0.041,0.021,0.7490000000000001,0.029,0.134,0.63,0.0,0.049,0.131,0.027000000000000003,0.044,0.056,0.063,0.391,0.0,0.407,0.039,0.614,0.077,0.08,0.1,0.043,0.0,0.086,0.07400000000000001,0.07400000000000001,0.09,0.086,0.08,0.596,0.0
386.0,0.023,0.0,0.077,0.079,0.04,0.223,0.5589999999999999,0.043,0.086,0.0,0.057,0.043,0.014,0.757,0.02,0.411,0.373,0.0,0.069,0.104,0.023,0.051,0.056,0.043,0.779,0.0,0.057,0.014,0.614,0.076,0.081,0.096,0.043,0.0,0.09,0.1,0.084,0.084,0.114,0.091,0.526,0.0
387.0,0.026,0.0,0.07,0.14400000000000002,0.317,0.08900000000000001,0.354,0.043,0.086,0.0,0.057,0.043,0.006999999999999999,0.764,0.017,0.49,0.32,0.0,0.069,0.084,0.02,0.046,0.057,0.043,0.7829999999999999,0.0,0.057,0.014,0.6,0.076,0.081,0.114,0.043,0.0,0.086,0.08900000000000001,0.059,0.05,0.43,0.099,0.274,0.0
388.0,0.051,0.0,0.104,0.21,0.484,0.07400000000000001,0.076,0.043,0.09,0.0,0.057,0.039,0.014,0.757,0.029,0.157,0.629,0.0,0.057,0.114,0.014,0.043,0.056,0.043,0.79,0.0,0.054000000000000006,0.014,0.516,0.069,0.177,0.109,0.044,0.0,0.086,0.11,0.083,0.064,0.36,0.107,0.276,0.0
389.0,0.061,0.0,0.177,0.3,0.116,0.171,0.174,0.04,0.081,0.0,0.09,0.04,0.009000000000000001,0.74,0.033,0.224,0.529,0.0,0.069,0.121,0.024,0.047,0.056,0.04,0.636,0.0,0.2,0.021,0.077,0.119,0.156,0.434,0.14,0.0,0.07400000000000001,0.107,0.073,0.067,0.377,0.097,0.279,0.0
390.0,0.044,0.0,0.166,0.299,0.214,0.114,0.163,0.043,0.09,0.0,0.057,0.039,0.0,0.7709999999999999,0.031,0.107,0.023,0.0,0.104,0.299,0.436,0.029,0.057,0.07400000000000001,0.126,0.0,0.6629999999999999,0.051,0.057,0.057,0.029,0.706,0.151,0.0,0.0,0.153,0.08900000000000001,0.126,0.217,0.18600000000000005,0.23,0.0
391.0,0.036000000000000004,0.0,0.14400000000000002,0.396,0.179,0.08,0.166,0.036000000000000004,0.079,0.0,0.106,0.04,0.0,0.74,0.029,0.087,0.014,0.0,0.063,0.087,0.72,0.029,0.057,0.07,0.13,0.0,0.653,0.061,0.054000000000000006,0.057,0.029,0.7040000000000001,0.156,0.0,0.0,0.127,0.067,0.09,0.413,0.136,0.16699999999999998,0.0
392.0,0.044,0.0,0.159,0.266,0.273,0.109,0.15,0.066,0.083,0.0,0.054000000000000006,0.173,0.021,0.603,0.027000000000000003,0.07400000000000001,0.013,0.0,0.116,0.224,0.546,0.029,0.059,0.086,0.101,0.0,0.649,0.077,0.06,0.059,0.034,0.684,0.159,0.0,0.004,0.18600000000000005,0.136,0.203,0.181,0.129,0.166,0.0
393.0,0.033,0.0,0.104,0.211,0.504,0.069,0.079,0.086,0.113,0.0,0.13699999999999998,0.103,0.08,0.481,0.036000000000000004,0.059,0.119,0.0,0.386,0.244,0.157,0.14,0.081,0.087,0.334,0.0,0.309,0.049,0.064,0.07400000000000001,0.11,0.603,0.127,0.0,0.021,0.107,0.077,0.114,0.4970000000000001,0.099,0.106,0.0
394.0,0.009000000000000001,0.0,0.064,0.271,0.569,0.07,0.017,0.05,0.08900000000000001,0.0,0.43,0.08,0.093,0.259,0.037000000000000005,0.064,0.124,0.0,0.374,0.241,0.159,0.044,0.071,0.026,0.7859999999999999,0.0,0.057,0.016,0.029,0.05,0.017,0.794,0.11,0.0,0.0,0.056,0.039,0.047,0.716,0.083,0.06,0.0
395.0,0.006,0.0,0.08900000000000001,0.491,0.246,0.133,0.036000000000000004,0.041,0.087,0.0,0.444,0.08,0.08,0.267,0.03,0.05,0.029,0.0,0.14400000000000002,0.093,0.654,0.029,0.044,0.01,0.866,0.0,0.04,0.011,0.017,0.031,0.006999999999999999,0.877,0.067,0.0,0.0,0.046,0.034,0.039,0.75,0.07400000000000001,0.057,0.0
396.0,0.013,0.0,0.051,0.701,0.069,0.141,0.024,0.047,0.096,0.0,0.471,0.087,0.096,0.203,0.026,0.036000000000000004,0.023,0.0,0.223,0.133,0.56,0.013,0.023,0.004,0.933,0.0,0.023,0.004,0.003,0.003,0.0,0.983,0.011,0.0,0.0,0.017,0.013,0.016,0.909,0.023,0.023,0.0
397.0,0.009000000000000001,0.0,0.056,0.617,0.223,0.077,0.019,0.07400000000000001,0.111,0.0,0.353,0.101,0.094,0.266,0.031,0.057,0.039,0.0,0.171,0.154,0.547,0.02,0.036000000000000004,0.013,0.8959999999999999,0.0,0.029,0.006999999999999999,0.006,0.011,0.193,0.75,0.02,0.0,0.02,0.033,0.023,0.023,0.8390000000000001,0.047,0.036000000000000004,0.0
398.0,0.014,0.0,0.06,0.271,0.583,0.057,0.014,0.023,0.041,0.0,0.36,0.34,0.15,0.086,0.029,0.043,0.014,0.0,0.114,0.071,0.7290000000000001,0.043,0.071,0.039,0.7859999999999999,0.0,0.057,0.004,0.03,0.056,0.083,0.7390000000000001,0.08900000000000001,0.0,0.004,0.057,0.04,0.046,0.7140000000000001,0.086,0.057,0.0
399.0,0.006999999999999999,0.0,0.14300000000000002,0.361,0.177,0.226,0.086,0.027000000000000003,0.044,0.0,0.306,0.107,0.42,0.096,0.024,0.024,0.02,0.0,0.25,0.081,0.6,0.043,0.071,0.04,0.7859999999999999,0.0,0.057,0.003,0.029,0.069,0.014,0.7859999999999999,0.103,0.0,0.0,0.057,0.031,0.054000000000000006,0.7140000000000001,0.083,0.06,0.0
400.0,0.004,0.0,0.13,0.177,0.08,0.54,0.069,0.053,0.071,0.0,0.217,0.189,0.349,0.121,0.027000000000000003,0.054000000000000006,0.017,0.0,0.134,0.08900000000000001,0.679,0.043,0.071,0.029,0.7859999999999999,0.0,0.057,0.014,0.047,0.07400000000000001,0.213,0.526,0.11,0.0,0.03,0.057,0.031,0.054000000000000006,0.7140000000000001,0.071,0.071,0.0
401.0,0.017,0.0,0.057,0.237,0.606,0.057,0.026,0.037000000000000005,0.047,0.0,0.284,0.28300000000000003,0.256,0.093,0.029,0.064,0.014,0.0,0.083,0.081,0.7290000000000001,0.043,0.071,0.029,0.7859999999999999,0.0,0.057,0.014,0.04,0.064,0.224,0.5489999999999999,0.08900000000000001,0.0,0.034,0.057,0.04,0.046,0.7140000000000001,0.07400000000000001,0.069,0.0
402.0,0.013,0.0,0.083,0.489,0.294,0.063,0.059,0.031,0.046,0.0,0.243,0.017,0.5589999999999999,0.104,0.033,0.097,0.11,0.0,0.07,0.086,0.604,0.05,0.056,0.031,0.797,0.0,0.054000000000000006,0.011,0.02,0.027000000000000003,0.011,0.8759999999999999,0.066,0.0,0.0,0.047,0.03,0.041,0.747,0.069,0.066,0.0
403.0,0.019,0.0,0.061,0.499,0.06,0.26,0.101,0.04,0.04,0.0,0.18,0.026,0.589,0.126,0.019,0.573,0.233,0.0,0.066,0.087,0.023,0.039,0.059,0.041,0.7909999999999999,0.0,0.057,0.013,0.05,0.039,0.014,0.78,0.116,0.0,0.001,0.154,0.066,0.077,0.476,0.079,0.149,0.0
404.0,0.02,0.0,0.106,0.713,0.04,0.023,0.099,0.043,0.063,0.0,0.307,0.076,0.386,0.126,0.029,0.113,0.627,0.0,0.044,0.14400000000000002,0.043,0.039,0.056,0.039,0.7829999999999999,0.0,0.057,0.027000000000000003,0.037000000000000005,0.054000000000000006,0.021,0.7659999999999999,0.12,0.0,0.001,0.151,0.119,0.16399999999999998,0.333,0.081,0.151,0.0
405.0,0.041,0.0,0.174,0.393,0.129,0.11,0.153,0.101,0.129,0.0,0.359,0.116,0.13699999999999998,0.159,0.029,0.141,0.617,0.0,0.057,0.129,0.027000000000000003,0.041,0.054000000000000006,0.04,0.787,0.0,0.057,0.02,0.044,0.043,0.021,0.774,0.111,0.0,0.006,0.161,0.141,0.194,0.256,0.08900000000000001,0.159,0.0
